Index,Elevation,Leg distance,Leg time,Leg speed,Leg course,Time,Position
1124,10109 m,3.6 km,0:00:14,930 km/h,63.5° true,11/6/2021 21:22,N40° 39.939' W40° 53.788'
1125,10110 m,2.8 km,0:00:11,928 km/h,63.5° true,11/6/2021 21:23,N40° 40.810' W40° 51.489'
1126,10111 m,3.9 km,0:00:15,927 km/h,63.5° true,11/6/2021 21:23,N40° 41.491' W40° 49.685'
1127,10111 m,3.4 km,0:00:13,929 km/h,63.5° true,11/6/2021 21:23,N40° 42.419' W40° 47.228'
1128,10113 m,3.4 km,0:00:13,930 km/h,63.5° true,11/6/2021 21:23,N40° 43.225' W40° 45.094'
1129,10112 m,3.1 km,0:00:12,930 km/h,63.6° true,11/6/2021 21:24,N40° 44.032' W40° 42.957'
1130,10114 m,3.4 km,0:00:13,930 km/h,63.6° true,11/6/2021 21:24,N40° 44.776' W40° 40.981'
1131,10113 m,3.9 km,0:00:15,930 km/h,63.6° true,11/6/2021 21:24,N40° 45.580' W40° 38.840'
1132,10110 m,3.6 km,0:00:14,930 km/h,63.6° true,11/6/2021 21:24,N40° 46.509' W40° 36.370'
1133,10109 m,3.4 km,0:00:13,930 km/h,63.7° true,11/6/2021 21:24,N40° 47.374' W40° 34.064'
1134,10110 m,4.1 km,0:00:16,930 km/h,63.8° true,11/6/2021 21:25,N40° 48.176' W40° 31.921'
1135,10110 m,3.4 km,0:00:13,929 km/h,63.7° true,11/6/2021 21:25,N40° 49.161' W40° 29.280'
1136,10111 m,3.9 km,0:00:15,928 km/h,63.8° true,11/6/2021 21:25,N40° 49.961' W40° 27.137'
1137,10112 m,3.6 km,0:00:14,927 km/h,63.9° true,11/6/2021 21:25,N40° 50.882' W40° 24.665'
1138,10108 m,3.6 km,0:00:14,925 km/h,63.9° true,11/6/2021 21:26,N40° 51.737' W40° 22.357'
1139,10105 m,3.8 km,0:00:15,921 km/h,63.8° true,11/6/2021 21:26,N40° 52.590' W40° 20.055'
1140,10107 m,3.1 km,0:00:12,917 km/h,63.9° true,11/6/2021 21:26,N40° 53.502' W40° 17.600'
1141,10105 m,3.6 km,0:00:14,915 km/h,63.7° true,11/6/2021 21:26,N40° 54.227' W40° 15.643'
1142,10108 m,3.8 km,0:00:15,913 km/h,63.8° true,11/6/2021 21:27,N40° 55.076' W40° 13.366'
1143,10106 m,3.8 km,0:00:15,913 km/h,64.0° true,11/6/2021 21:27,N40° 55.981' W40° 10.932'
1144,10103 m,3.3 km,0:00:13,914 km/h,64.0° true,11/6/2021 21:27,N40° 56.878' W40° 08.492'
1145,10103 m,3.8 km,0:00:15,914 km/h,64.1° true,11/6/2021 21:27,N40° 57.659' W40° 06.375'
1146,10106 m,4.1 km,0:00:16,913 km/h,64.1° true,11/6/2021 21:28,N40° 58.554' W40° 03.928'
1147,10107 m,4.6 km,0:00:18,913 km/h,64.0° true,11/6/2021 21:28,N40° 59.509' W40° 01.322'
1148,10103 m,2.8 km,0:00:11,913 km/h,64.4° true,11/6/2021 21:28,N41° 00.589' W39° 58.392'
1149,10100 m,3.3 km,0:00:13,914 km/h,64.5° true,11/6/2021 21:28,N41° 01.238' W39° 56.594'
1150,10100 m,3.6 km,0:00:14,913 km/h,64.8° true,11/6/2021 21:28,N41° 02.004' W39° 54.467'
1151,10100 m,3.3 km,0:00:13,909 km/h,64.8° true,11/6/2021 21:29,N41° 02.819' W39° 52.171'
1152,10102 m,3.5 km,0:00:14,905 km/h,64.8° true,11/6/2021 21:29,N41° 03.572' W39° 50.049'
1153,10102 m,4.0 km,0:00:16,903 km/h,64.7° true,11/6/2021 21:29,N41° 04.377' W39° 47.772'
1154,10098 m,3.5 km,0:00:14,903 km/h,64.6° true,11/6/2021 21:29,N41° 05.303' W39° 45.177'
1155,10099 m,3.3 km,0:00:13,904 km/h,64.7° true,11/6/2021 21:30,N41° 06.115' W39° 42.909'
1156,10102 m,3.5 km,0:00:14,904 km/h,64.8° true,11/6/2021 21:30,N41° 06.866' W39° 40.798'
1157,10102 m,2.8 km,0:00:11,902 km/h,64.8° true,11/6/2021 21:30,N41° 07.672' W39° 38.523'
1158,10102 m,3.2 km,0:00:13,899 km/h,64.8° true,11/6/2021 21:30,N41° 08.305' W39° 36.739'
1159,10106 m,4.0 km,0:00:16,897 km/h,64.7° true,11/6/2021 21:31,N41° 09.049' W39° 34.636'
1160,10108 m,4.0 km,0:00:16,894 km/h,64.7° true,11/6/2021 21:31,N41° 09.966' W39° 32.054'
1161,10110 m,4.2 km,0:00:17,891 km/h,64.7° true,11/6/2021 21:31,N41° 10.880' W39° 29.481'
1162,10111 m,3.7 km,0:00:15,889 km/h,64.9° true,11/6/2021 21:31,N41° 11.847' W39° 26.756'
1163,10110 m,3.4 km,0:00:14,887 km/h,64.9° true,11/6/2021 21:32,N41° 12.693' W39° 24.353'
1164,10111 m,3.2 km,0:00:13,885 km/h,65.0° true,11/6/2021 21:32,N41° 13.481' W39° 22.116'
1165,10108 m,3.9 km,0:00:16,884 km/h,65.0° true,11/6/2021 21:32,N41° 14.209' W39° 20.041'
1166,10105 m,3.4 km,0:00:14,885 km/h,65.0° true,11/6/2021 21:32,N41° 15.103' W39° 17.487'
1167,10100 m,3.2 km,0:00:13,885 km/h,65.0° true,11/6/2021 21:33,N41° 15.887' W39° 15.250'
1168,10098 m,3.4 km,0:00:14,883 km/h,65.0° true,11/6/2021 21:33,N41° 16.614' W39° 13.172'
1169,10095 m,3.4 km,0:00:14,883 km/h,65.0° true,11/6/2021 21:33,N41° 17.395' W39° 10.938'
1170,10095 m,3.4 km,0:00:14,882 km/h,65.1° true,11/6/2021 21:33,N41° 18.177' W39° 08.705'
1171,10094 m,3.2 km,0:00:13,881 km/h,65.2° true,11/6/2021 21:33,N41° 18.954' W39° 06.473'
1172,10093 m,2.9 km,0:00:12,882 km/h,65.2° true,11/6/2021 21:34,N41° 19.675' W39° 04.401'
1173,10094 m,3.9 km,0:00:16,882 km/h,65.1° true,11/6/2021 21:34,N41° 20.340' W39° 02.487'
1174,10096 m,3.7 km,0:00:15,880 km/h,65.2° true,11/6/2021 21:34,N41° 21.229' W38° 59.935'
1175,10091 m,3.7 km,0:00:15,879 km/h,65.2° true,11/6/2021 21:34,N41° 22.059' W38° 57.544'
1176,10090 m,2.7 km,0:00:11,878 km/h,65.3° true,11/6/2021 21:35,N41° 22.886' W38° 55.154'
1177,10087 m,3.4 km,0:00:14,877 km/h,65.3° true,11/6/2021 21:35,N41° 23.489' W38° 53.403'
1178,10085 m,3.6 km,0:00:15,875 km/h,65.3° true,11/6/2021 21:35,N41° 24.255' W38° 51.177'
1179,10080 m,3.2 km,0:00:13,873 km/h,65.3° true,11/6/2021 21:35,N41° 25.075' W38° 48.796'
1180,10076 m,3.2 km,0:00:13,873 km/h,65.3° true,11/6/2021 21:36,N41° 25.785' W38° 46.736'
1181,10078 m,3.9 km,0:00:16,872 km/h,65.3° true,11/6/2021 21:36,N41° 26.495' W38° 44.677'
1182,10081 m,2.9 km,0:00:12,872 km/h,65.3° true,11/6/2021 21:36,N41° 27.368' W38° 42.144'
1183,10085 m,3.2 km,0:00:13,872 km/h,65.4° true,11/6/2021 21:36,N41° 28.022' W38° 40.243'
1184,10087 m,2.7 km,0:00:11,872 km/h,65.4° true,11/6/2021 21:36,N41° 28.729' W38° 38.183'
1185,10086 m,3.1 km,0:00:13,871 km/h,65.5° true,11/6/2021 21:37,N41° 29.326' W38° 36.441'
1186,10084 m,3.1 km,0:00:13,870 km/h,65.5° true,11/6/2021 21:37,N41° 30.030' W38° 34.381'
1187,10079 m,2.9 km,0:00:12,871 km/h,65.5° true,11/6/2021 21:37,N41° 30.732' W38° 32.323'
1188,10078 m,3.6 km,0:00:15,873 km/h,65.5° true,11/6/2021 21:37,N41° 31.381' W38° 30.422'
1189,10079 m,2.9 km,0:00:12,875 km/h,65.5° true,11/6/2021 21:37,N41° 32.193' W38° 28.038'
1190,10080 m,2.9 km,0:00:12,876 km/h,65.6° true,11/6/2021 21:38,N41° 32.845' W38° 26.127'
1191,10080 m,3.2 km,0:00:13,877 km/h,65.6° true,11/6/2021 21:38,N41° 33.496' W38° 24.212'
1192,10075 m,3.2 km,0:00:13,876 km/h,65.6° true,11/6/2021 21:38,N41° 34.200' W38° 22.135'
1193,10075 m,3.9 km,0:00:16,877 km/h,65.6° true,11/6/2021 21:38,N41° 34.906' W38° 20.059'
1194,10073 m,3.9 km,0:00:16,877 km/h,65.7° true,11/6/2021 21:39,N41° 35.772' W38° 17.498'
1195,10072 m,2.7 km,0:00:11,876 km/h,65.6° true,11/6/2021 21:39,N41° 36.637' W38° 14.939'
1196,10075 m,3.2 km,0:00:13,875 km/h,65.7° true,11/6/2021 21:39,N41° 37.232' W38° 13.181'
1197,10071 m,2.9 km,0:00:12,874 km/h,65.8° true,11/6/2021 21:39,N41° 37.933' W38° 11.105'
1198,10067 m,3.2 km,0:00:13,874 km/h,65.7° true,11/6/2021 21:39,N41° 38.576' W38° 09.189'
1199,10071 m,3.2 km,0:00:13,874 km/h,65.8° true,11/6/2021 21:40,N41° 39.276' W38° 07.114'
1200,10070 m,3.4 km,0:00:14,873 km/h,65.9° true,11/6/2021 21:40,N41° 39.973' W38° 05.038'
1201,10064 m,3.4 km,0:00:14,871 km/h,66.0° true,11/6/2021 21:40,N41° 40.722' W38° 02.801'
1202,10055 m,2.7 km,0:00:11,871 km/h,66.0° true,11/6/2021 21:40,N41° 41.463' W38° 00.568'
1203,10050 m,3.6 km,0:00:15,873 km/h,65.8° true,11/6/2021 21:41,N41° 42.047' W37° 58.812'
1204,10051 m,2.7 km,0:00:11,875 km/h,65.7° true,11/6/2021 21:41,N41° 42.849' W37° 56.417'
1205,10060 m,2.7 km,0:00:11,875 km/h,65.8° true,11/6/2021 21:41,N41° 43.442' W37° 54.657'
1206,10065 m,2.7 km,0:00:11,875 km/h,65.9° true,11/6/2021 21:41,N41° 44.032' W37° 52.895'
1207,10061 m,2.4 km,0:00:10,877 km/h,66.0° true,11/6/2021 21:41,N41° 44.620' W37° 51.131'
1208,10056 m,2.4 km,0:00:10,876 km/h,66.1° true,11/6/2021 21:41,N41° 45.155' W37° 49.524'
1209,10047 m,3.6 km,0:00:15,875 km/h,66.1° true,11/6/2021 21:42,N41° 45.686' W37° 47.917'
1210,10039 m,2.9 km,0:00:12,875 km/h,66.1° true,11/6/2021 21:42,N41° 46.482' W37° 45.507'
1211,10029 m,2.7 km,0:00:11,876 km/h,66.2° true,11/6/2021 21:42,N41° 47.118' W37° 43.578'
1212,10018 m,2.9 km,0:00:12,875 km/h,66.1° true,11/6/2021 21:42,N41° 47.699' W37° 41.808'
1213,10014 m,3.2 km,0:00:13,876 km/h,65.9° true,11/6/2021 21:42,N41° 48.335' W37° 39.879'
1214,10024 m,2.9 km,0:00:12,878 km/h,65.9° true,11/6/2021 21:43,N41° 49.030' W37° 37.791'
1215,10033 m,2.9 km,0:00:12,878 km/h,66.1° true,11/6/2021 21:43,N41° 49.674' W37° 35.859'
1216,10034 m,2.9 km,0:00:12,881 km/h,66.0° true,11/6/2021 21:43,N41° 50.313' W37° 33.925'
1217,10050 m,2.7 km,0:00:11,883 km/h,65.9° true,11/6/2021 21:43,N41° 50.958' W37° 31.983'
1218,10063 m,3.2 km,0:00:13,882 km/h,66.1° true,11/6/2021 21:43,N41° 51.550' W37° 30.201'
1219,10066 m,2.7 km,0:00:11,881 km/h,66.2° true,11/6/2021 21:44,N41° 52.244' W37° 28.093'
1220,10065 m,2.7 km,0:00:11,884 km/h,66.2° true,11/6/2021 21:44,N41° 52.829' W37° 26.309'
1221,10068 m,2.9 km,0:00:12,885 km/h,66.2° true,11/6/2021 21:44,N41° 53.416' W37° 24.520'
1222,10065 m,2.5 km,0:00:10,886 km/h,66.2° true,11/6/2021 21:44,N41° 54.056' W37° 22.566'
1223,10067 m,3.4 km,0:00:14,886 km/h,66.3° true,11/6/2021 21:44,N41° 54.591' W37° 20.935'
1224,10069 m,2.5 km,0:00:10,886 km/h,66.4° true,11/6/2021 21:45,N41° 55.338' W37° 18.649'
1225,10067 m,3.2 km,0:00:13,886 km/h,66.3° true,11/6/2021 21:45,N41° 55.869' W37° 17.016'
1226,10068 m,2.2 km,0:00:09,886 km/h,66.3° true,11/6/2021 21:45,N41° 56.562' W37° 14.893'
1227,10068 m,3.4 km,0:00:14,887 km/h,66.3° true,11/6/2021 21:45,N41° 57.041' W37° 13.423'
1228,10075 m,2.7 km,0:00:11,886 km/h,66.3° true,11/6/2021 21:45,N41° 57.788' W37° 11.135'
1229,10078 m,2.7 km,0:00:11,885 km/h,66.4° true,11/6/2021 21:46,N41° 58.374' W37° 09.339'
1230,10075 m,3.0 km,0:00:12,886 km/h,66.5° true,11/6/2021 21:46,N41° 58.958' W37° 07.541'
1231,10070 m,3.2 km,0:00:13,887 km/h,66.5° true,11/6/2021 21:46,N41° 59.592' W37° 05.577'
1232,10069 m,2.7 km,0:00:11,887 km/h,66.5° true,11/6/2021 21:46,N42° 00.282' W37° 03.446'
1233,10069 m,3.0 km,0:00:12,887 km/h,66.6° true,11/6/2021 21:46,N42° 00.865' W37° 01.644'
1234,10067 m,3.2 km,0:00:13,887 km/h,66.6° true,11/6/2021 21:47,N42° 01.498' W36° 59.676'
1235,10069 m,3.2 km,0:00:13,887 km/h,66.6° true,11/6/2021 21:47,N42° 02.184' W36° 57.543'
1236,10068 m,3.4 km,0:00:14,887 km/h,66.5° true,11/6/2021 21:47,N42° 02.869' W36° 55.411'
1237,10062 m,3.0 km,0:00:12,890 km/h,66.5° true,11/6/2021 21:47,N42° 03.609' W36° 53.115'
1238,10057 m,2.7 km,0:00:11,893 km/h,66.5° true,11/6/2021 21:47,N42° 04.246' W36° 51.139'
1239,10055 m,2.7 km,0:00:11,896 km/h,66.5° true,11/6/2021 21:48,N42° 04.832' W36° 49.321'
1240,10058 m,3.0 km,0:00:12,899 km/h,66.7° true,11/6/2021 21:48,N42° 05.419' W36° 47.497'
1241,10061 m,3.3 km,0:00:13,902 km/h,66.8° true,11/6/2021 21:48,N42° 06.059' W36° 45.498'
1242,10065 m,3.5 km,0:00:14,904 km/h,66.8° true,11/6/2021 21:48,N42° 06.751' W36° 43.324'
1243,10069 m,2.8 km,0:00:11,907 km/h,66.8° true,11/6/2021 21:48,N42° 07.499' W36° 40.975'
1244,10065 m,2.8 km,0:00:11,908 km/h,66.8° true,11/6/2021 21:49,N42° 08.087' W36° 39.124'
1245,10068 m,3.0 km,0:00:12,909 km/h,66.8° true,11/6/2021 21:49,N42° 08.677' W36° 37.272'
1246,10068 m,3.3 km,0:00:13,911 km/h,66.8° true,11/6/2021 21:49,N42° 09.320' W36° 35.246'
1247,10068 m,3.0 km,0:00:12,911 km/h,66.9° true,11/6/2021 21:49,N42° 10.017' W36° 33.048'
1248,10069 m,3.0 km,0:00:12,914 km/h,66.8° true,11/6/2021 21:49,N42° 10.659' W36° 31.016'
1249,10071 m,3.1 km,0:00:12,916 km/h,66.8° true,11/6/2021 21:50,N42° 11.306' W36° 28.980'
1250,10074 m,3.1 km,0:00:12,917 km/h,66.8° true,11/6/2021 21:50,N42° 11.954' W36° 26.939'
1251,10072 m,3.3 km,0:00:13,917 km/h,66.8° true,11/6/2021 21:50,N42° 12.602' W36° 24.895'
1252,10074 m,3.6 km,0:00:14,917 km/h,66.9° true,11/6/2021 21:50,N42° 13.304' W36° 22.680'
1253,10069 m,3.3 km,0:00:13,917 km/h,67.0° true,11/6/2021 21:51,N42° 14.056' W36° 20.292'
1254,10067 m,3.1 km,0:00:12,918 km/h,67.0° true,11/6/2021 21:51,N42° 14.754' W36° 18.074'
1255,10066 m,3.1 km,0:00:12,918 km/h,67.1° true,11/6/2021 21:51,N42° 15.398' W36° 16.024'
1256,10065 m,3.1 km,0:00:12,919 km/h,67.0° true,11/6/2021 21:51,N42° 16.041' W36° 13.971'
1257,10069 m,3.3 km,0:00:13,918 km/h,67.0° true,11/6/2021 21:51,N42° 16.684' W36° 11.917'
1258,10074 m,4.1 km,0:00:16,918 km/h,67.1° true,11/6/2021 21:52,N42° 17.381' W36° 09.695'
1259,10081 m,3.8 km,0:00:15,918 km/h,67.2° true,11/6/2021 21:52,N42° 18.238' W36° 06.956'
1260,10077 m,3.6 km,0:00:14,920 km/h,67.2° true,11/6/2021 21:52,N42° 19.037' W36° 04.385'
1261,10074 m,2.8 km,0:00:11,920 km/h,67.2° true,11/6/2021 21:52,N42° 19.784' W36° 01.982'
1262,10071 m,3.3 km,0:00:13,920 km/h,67.1° true,11/6/2021 21:52,N42° 20.372' W36° 00.093'
1263,10078 m,3.6 km,0:00:14,920 km/h,67.1° true,11/6/2021 21:53,N42° 21.069' W35° 57.860'
1264,10077 m,4.1 km,0:00:16,919 km/h,67.1° true,11/6/2021 21:53,N42° 21.817' W35° 55.455'
1265,10078 m,3.8 km,0:00:15,915 km/h,67.3° true,11/6/2021 21:53,N42° 22.671' W35° 52.710'
1266,10080 m,3.6 km,0:00:14,913 km/h,67.3° true,11/6/2021 21:53,N42° 23.464' W35° 50.142'
1267,10076 m,3.5 km,0:00:14,912 km/h,67.3° true,11/6/2021 21:54,N42° 24.201' W35° 47.751'
1268,10074 m,3.0 km,0:00:12,913 km/h,67.4° true,11/6/2021 21:54,N42° 24.937' W35° 45.360'
1269,10073 m,2.8 km,0:00:11,913 km/h,67.2° true,11/6/2021 21:54,N42° 25.567' W35° 43.309'
1270,10075 m,3.0 km,0:00:12,913 km/h,67.4° true,11/6/2021 21:54,N42° 26.149' W35° 41.431'
1271,10072 m,3.3 km,0:00:13,913 km/h,67.5° true,11/6/2021 21:55,N42° 26.780' W35° 39.380'
1272,10071 m,3.3 km,0:00:13,914 km/h,67.4° true,11/6/2021 21:55,N42° 27.459' W35° 37.156'
1273,10069 m,3.6 km,0:00:14,915 km/h,67.5° true,11/6/2021 21:55,N42° 28.142' W35° 34.930'
1274,10070 m,3.6 km,0:00:14,917 km/h,67.4° true,11/6/2021 21:55,N42° 28.877' W35° 32.527'
1275,10076 m,3.1 km,0:00:12,919 km/h,67.7° true,11/6/2021 21:55,N42° 29.615' W35° 30.120'
1276,10069 m,3.6 km,0:00:14,920 km/h,67.6° true,11/6/2021 21:56,N42° 30.242' W35° 28.047'
1277,10073 m,3.3 km,0:00:13,922 km/h,67.5° true,11/6/2021 21:56,N42° 30.978' W35° 25.628'
1278,10074 m,3.9 km,0:00:15,927 km/h,67.6° true,11/6/2021 21:56,N42° 31.664' W35° 23.378'
1279,10070 m,3.1 km,0:00:12,930 km/h,67.6° true,11/6/2021 21:56,N42° 32.457' W35° 20.766'
1280,10069 m,3.6 km,0:00:14,935 km/h,67.7° true,11/6/2021 21:57,N42° 33.092' W35° 18.667'
1281,10071 m,3.1 km,0:00:12,938 km/h,67.6° true,11/6/2021 21:57,N42° 33.835' W35° 16.206'
1282,10071 m,2.9 km,0:00:11,939 km/h,67.7° true,11/6/2021 21:57,N42° 34.476' W35° 14.091'
1283,10074 m,3.9 km,0:00:15,941 km/h,67.8° true,11/6/2021 21:57,N42° 35.062' W35° 12.148'
1284,10079 m,3.7 km,0:00:14,941 km/h,67.8° true,11/6/2021 21:57,N42° 35.862' W35° 09.490'
1285,10076 m,3.1 km,0:00:12,943 km/h,67.8° true,11/6/2021 21:58,N42° 36.606' W35° 07.008'
1286,10075 m,3.7 km,0:00:14,943 km/h,67.8° true,11/6/2021 21:58,N42° 37.245' W35° 04.876'
1287,10077 m,2.9 km,0:00:11,945 km/h,67.8° true,11/6/2021 21:58,N42° 37.992' W35° 02.390'
1288,10078 m,2.9 km,0:00:11,945 km/h,68.0° true,11/6/2021 21:58,N42° 38.579' W35° 00.432'
1289,10074 m,4.5 km,0:00:17,946 km/h,67.9° true,11/6/2021 21:58,N42° 39.162' W34° 58.471'
1290,10072 m,3.7 km,0:00:14,946 km/h,67.9° true,11/6/2021 21:59,N42° 40.067' W34° 55.437'
1291,10071 m,4.2 km,0:00:16,944 km/h,68.0° true,11/6/2021 21:59,N42° 40.811' W34° 52.938'
1292,10070 m,3.9 km,0:00:15,944 km/h,67.9° true,11/6/2021 21:59,N42° 41.660' W34° 50.085'
1293,10074 m,4.5 km,0:00:17,945 km/h,67.9° true,11/6/2021 21:59,N42° 42.458' W34° 47.412'
1294,10075 m,3.4 km,0:00:13,948 km/h,68.0° true,11/6/2021 22:00,N42° 43.361' W34° 44.377'
1295,10076 m,3.7 km,0:00:14,950 km/h,68.0° true,11/6/2021 22:00,N42° 44.052' W34° 42.046'
1296,10077 m,4.0 km,0:00:15,950 km/h,68.0° true,11/6/2021 22:00,N42° 44.797' W34° 39.532'
1297,10087 m,4.2 km,0:00:16,947 km/h,68.2° true,11/6/2021 22:00,N42° 45.595' W34° 36.837'
1298,10084 m,4.2 km,0:00:16,945 km/h,68.2° true,11/6/2021 22:01,N42° 46.438' W34° 33.968'
1299,10082 m,3.7 km,0:00:14,944 km/h,68.3° true,11/6/2021 22:01,N42° 47.276' W34° 31.104'
1300,10078 m,3.7 km,0:00:14,944 km/h,68.2° true,11/6/2021 22:01,N42° 48.007' W34° 28.599'
1301,10079 m,3.4 km,0:00:13,944 km/h,68.2° true,11/6/2021 22:01,N42° 48.740' W34° 26.095'
1302,10081 m,3.4 km,0:00:13,942 km/h,68.2° true,11/6/2021 22:02,N42° 49.422' W34° 23.769'
1303,10091 m,3.7 km,0:00:14,942 km/h,68.2° true,11/6/2021 22:02,N42° 50.103' W34° 21.448'
1304,10096 m,2.9 km,0:00:11,943 km/h,68.3° true,11/6/2021 22:02,N42° 50.835' W34° 18.946'
1305,10096 m,2.9 km,0:00:11,943 km/h,68.3° true,11/6/2021 22:02,N42° 51.410' W34° 16.977'
1306,10096 m,3.4 km,0:00:13,940 km/h,68.4° true,11/6/2021 22:02,N42° 51.983' W34° 15.009'
1307,10098 m,3.4 km,0:00:13,938 km/h,68.4° true,11/6/2021 22:03,N42° 52.657' W34° 12.687'
1308,10099 m,3.4 km,0:00:13,937 km/h,68.5° true,11/6/2021 22:03,N42° 53.330' W34° 10.370'
1309,10101 m,3.1 km,0:00:12,938 km/h,68.5° true,11/6/2021 22:03,N42° 53.999' W34° 08.053'
1310,10097 m,3.4 km,0:00:13,936 km/h,68.5° true,11/6/2021 22:03,N42° 54.616' W34° 05.911'
1311,10098 m,3.4 km,0:00:13,934 km/h,68.5° true,11/6/2021 22:04,N42° 55.283' W34° 03.596'
1312,10100 m,3.4 km,0:00:13,933 km/h,68.5° true,11/6/2021 22:04,N42° 55.951' W34° 01.286'
1313,10099 m,3.1 km,0:00:12,933 km/h,68.5° true,11/6/2021 22:04,N42° 56.617' W33° 58.978'
1314,10104 m,4.1 km,0:00:16,932 km/h,68.6° true,11/6/2021 22:04,N42° 57.230' W33° 56.847'
1315,10104 m,3.6 km,0:00:14,931 km/h,68.6° true,11/6/2021 22:04,N42° 58.044' W33° 54.007'
1316,10103 m,2.8 km,0:00:11,931 km/h,68.7° true,11/6/2021 22:05,N42° 58.755' W33° 51.522'
1317,10101 m,2.8 km,0:00:11,930 km/h,68.7° true,11/6/2021 22:05,N42° 59.313' W33° 49.569'
1318,10104 m,2.8 km,0:00:11,931 km/h,68.7° true,11/6/2021 22:05,N42° 59.869' W33° 47.617'
1319,10104 m,3.4 km,0:00:13,931 km/h,68.7° true,11/6/2021 22:05,N43° 00.426' W33° 45.664'
1320,10105 m,2.8 km,0:00:11,932 km/h,68.6° true,11/6/2021 22:05,N43° 01.085' W33° 43.355'
1321,10105 m,3.9 km,0:00:15,929 km/h,68.7° true,11/6/2021 22:06,N43° 01.644' W33° 41.401'
1322,10107 m,3.9 km,0:00:15,929 km/h,68.9° true,11/6/2021 22:06,N43° 02.400' W33° 38.739'
1323,10107 m,3.6 km,0:00:14,928 km/h,68.9° true,11/6/2021 22:06,N43° 03.152' W33° 36.077'
1324,10106 m,2.8 km,0:00:11,928 km/h,68.8° true,11/6/2021 22:06,N43° 03.851' W33° 33.591'
1325,10109 m,2.8 km,0:00:11,929 km/h,68.8° true,11/6/2021 22:07,N43° 04.403' W33° 31.640'
1326,10110 m,3.1 km,0:00:12,931 km/h,68.9° true,11/6/2021 22:07,N43° 04.956' W33° 29.687'
1327,10107 m,3.6 km,0:00:14,933 km/h,69.0° true,11/6/2021 22:07,N43° 05.559' W33° 27.550'
1328,10106 m,3.6 km,0:00:14,935 km/h,68.9° true,11/6/2021 22:07,N43° 06.261' W33° 25.050'
1329,10107 m,3.6 km,0:00:14,933 km/h,69.0° true,11/6/2021 22:07,N43° 06.965' W33° 22.547'
1330,10109 m,3.1 km,0:00:12,933 km/h,69.0° true,11/6/2021 22:08,N43° 07.666' W33° 20.044'
1331,10109 m,3.1 km,0:00:12,932 km/h,69.0° true,11/6/2021 22:08,N43° 08.265' W33° 17.899'
1332,10111 m,2.8 km,0:00:11,931 km/h,68.9° true,11/6/2021 22:08,N43° 08.865' W33° 15.757'
1333,10111 m,3.1 km,0:00:12,932 km/h,69.1° true,11/6/2021 22:08,N43° 09.416' W33° 13.795'
1334,10111 m,2.8 km,0:00:11,933 km/h,69.1° true,11/6/2021 22:08,N43° 10.014' W33° 11.651'
1335,10112 m,3.1 km,0:00:12,932 km/h,69.2° true,11/6/2021 22:09,N43° 10.562' W33° 09.684'
1336,10112 m,2.8 km,0:00:11,932 km/h,69.1° true,11/6/2021 22:09,N43° 11.157' W33° 07.536'
1337,10111 m,2.8 km,0:00:11,932 km/h,69.1° true,11/6/2021 22:09,N43° 11.703' W33° 05.568'
1338,10114 m,2.8 km,0:00:11,932 km/h,69.1° true,11/6/2021 22:09,N43° 12.250' W33° 03.601'
1339,10115 m,2.9 km,0:00:11,933 km/h,69.2° true,11/6/2021 22:09,N43° 12.797' W33° 01.633'
1340,10112 m,3.6 km,0:00:14,932 km/h,69.3° true,11/6/2021 22:10,N43° 13.343' W32° 59.663'
1341,10114 m,3.4 km,0:00:13,934 km/h,69.2° true,11/6/2021 22:10,N43° 14.033' W32° 57.155'
1342,10116 m,3.1 km,0:00:12,936 km/h,69.3° true,11/6/2021 22:10,N43° 14.678' W32° 54.821'
1343,10115 m,3.4 km,0:00:13,937 km/h,69.4° true,11/6/2021 22:10,N43° 15.272' W32° 52.661'
1344,10114 m,3.6 km,0:00:14,937 km/h,69.3° true,11/6/2021 22:10,N43° 15.914' W32° 50.317'
1345,10115 m,2.9 km,0:00:11,938 km/h,69.3° true,11/6/2021 22:11,N43° 16.606' W32° 47.792'
1346,10116 m,3.4 km,0:00:13,940 km/h,69.4° true,11/6/2021 22:11,N43° 17.152' W32° 45.807'
1347,10109 m,3.7 km,0:00:14,940 km/h,69.5° true,11/6/2021 22:11,N43° 17.795' W32° 43.455'
1348,10105 m,4.2 km,0:00:16,941 km/h,69.5° true,11/6/2021 22:11,N43° 18.483' W32° 40.917'
1349,10104 m,3.4 km,0:00:13,943 km/h,69.5° true,11/6/2021 22:12,N43° 19.271' W32° 38.013'
1350,10105 m,3.1 km,0:00:12,944 km/h,69.5° true,11/6/2021 22:12,N43° 19.912' W32° 35.651'
1351,10107 m,3.7 km,0:00:14,945 km/h,69.5° true,11/6/2021 22:12,N43° 20.506' W32° 33.467'
1352,10107 m,3.4 km,0:00:13,945 km/h,69.5° true,11/6/2021 22:12,N43° 21.199' W32° 30.917'
1353,10108 m,3.9 km,0:00:15,945 km/h,69.5° true,11/6/2021 22:12,N43° 21.841' W32° 28.547'
1354,10109 m,3.4 km,0:00:13,945 km/h,69.6° true,11/6/2021 22:13,N43° 22.582' W32° 25.813'
1355,10111 m,3.4 km,0:00:13,947 km/h,69.6° true,11/6/2021 22:13,N43° 23.224' W32° 23.440'
