Index,Elevation,Leg distance,Leg time,Leg speed,Leg course,Time,Position
544,10647 m,2.3 km,0:00:10,825 km/h,358.9° true,4/28/2022 8:40,N47° 48.556' E62° 51.758'
545,10655 m,1.8 km,0:00:08,825 km/h,359.1° true,4/28/2022 8:40,N47° 49.792' E62° 51.724'
546,10647 m,2.3 km,0:00:10,825 km/h,359.1° true,4/28/2022 8:40,N47° 50.779' E62° 51.699'
547,10641 m,3.0 km,0:00:13,826 km/h,359.0° true,4/28/2022 8:40,N47° 52.014' E62° 51.670'
548,10639 m,2.3 km,0:00:10,831 km/h,359.1° true,4/28/2022 8:40,N47° 53.622' E62° 51.629'
549,10635 m,2.3 km,0:00:10,836 km/h,359.0° true,4/28/2022 8:41,N47° 54.865' E62° 51.599'
550,10633 m,2.6 km,0:00:11,840 km/h,358.9° true,4/28/2022 8:41,N47° 56.117' E62° 51.566'
551,10634 m,2.8 km,0:00:12,840 km/h,358.9° true,4/28/2022 8:41,N47° 57.500' E62° 51.527'
552,10636 m,2.1 km,0:00:09,837 km/h,359.1° true,4/28/2022 8:41,N47° 59.009' E62° 51.485'
553,10637 m,2.3 km,0:00:10,835 km/h,359.0° true,4/28/2022 8:41,N48° 00.137' E62° 51.458'
554,10643 m,2.3 km,0:00:10,834 km/h,359.0° true,4/28/2022 8:41,N48° 01.386' E62° 51.426'
555,10642 m,2.5 km,0:00:11,833 km/h,359.0° true,4/28/2022 8:42,N48° 02.634' E62° 51.394'
556,10641 m,2.8 km,0:00:12,831 km/h,359.0° true,4/28/2022 8:42,N48° 04.007' E62° 51.359'
557,10643 m,3.0 km,0:00:13,831 km/h,359.0° true,4/28/2022 8:42,N48° 05.500' E62° 51.322'
558,10643 m,3.0 km,0:00:13,830 km/h,359.0° true,4/28/2022 8:42,N48° 07.117' E62° 51.279'
559,10638 m,1.8 km,0:00:08,829 km/h,359.0° true,4/28/2022 8:42,N48° 08.731' E62° 51.238'
560,10640 m,2.8 km,0:00:12,830 km/h,359.0° true,4/28/2022 8:43,N48° 09.724' E62° 51.211'
561,10637 m,2.8 km,0:00:12,831 km/h,359.0° true,4/28/2022 8:43,N48° 11.214' E62° 51.171'
562,10634 m,2.5 km,0:00:11,830 km/h,359.0° true,4/28/2022 8:43,N48° 12.707' E62° 51.132'
563,10631 m,3.0 km,0:00:13,831 km/h,359.0° true,4/28/2022 8:43,N48° 14.074' E62° 51.095'
564,10629 m,2.1 km,0:00:09,832 km/h,359.0° true,4/28/2022 8:43,N48° 15.691' E62° 51.054'
565,10626 m,2.3 km,0:00:10,830 km/h,359.0° true,4/28/2022 8:44,N48° 16.812' E62° 51.025'
566,10626 m,2.3 km,0:00:10,830 km/h,359.0° true,4/28/2022 8:44,N48° 18.055' E62° 50.994'
567,10629 m,2.5 km,0:00:11,830 km/h,359.0° true,4/28/2022 8:44,N48° 19.297' E62° 50.961'
568,10629 m,2.8 km,0:00:12,831 km/h,358.9° true,4/28/2022 8:44,N48° 20.664' E62° 50.926'
569,10632 m,2.3 km,0:00:10,834 km/h,359.1° true,4/28/2022 8:44,N48° 22.156' E62° 50.884'
570,10631 m,3.0 km,0:00:13,836 km/h,359.0° true,4/28/2022 8:44,N48° 23.405' E62° 50.853'
571,10626 m,2.1 km,0:00:09,838 km/h,359.0° true,4/28/2022 8:45,N48° 25.031' E62° 50.811'
572,10623 m,2.8 km,0:00:12,840 km/h,359.0° true,4/28/2022 8:45,N48° 26.160' E62° 50.782'
573,10618 m,2.6 km,0:00:11,842 km/h,359.0° true,4/28/2022 8:45,N48° 27.669' E62° 50.741'
574,10617 m,2.1 km,0:00:09,844 km/h,359.1° true,4/28/2022 8:45,N48° 29.056' E62° 50.704'
575,10617 m,2.1 km,0:00:09,843 km/h,359.1° true,4/28/2022 8:45,N48° 30.193' E62° 50.675'
576,10622 m,2.6 km,0:00:11,839 km/h,358.9° true,4/28/2022 8:45,N48° 31.328' E62° 50.647'
577,10626 m,2.6 km,0:00:11,837 km/h,359.0° true,4/28/2022 8:46,N48° 32.710' E62° 50.608'
578,10631 m,2.1 km,0:00:09,837 km/h,359.0° true,4/28/2022 8:46,N48° 34.088' E62° 50.571'
579,10629 m,2.3 km,0:00:10,837 km/h,359.0° true,4/28/2022 8:46,N48° 35.216' E62° 50.543'
580,10627 m,2.6 km,0:00:11,838 km/h,359.0° true,4/28/2022 8:46,N48° 36.468' E62° 50.511'
581,10624 m,2.3 km,0:00:10,839 km/h,359.1° true,4/28/2022 8:46,N48° 37.848' E62° 50.475'
582,10624 m,2.3 km,0:00:10,837 km/h,359.0° true,4/28/2022 8:46,N48° 39.105' E62° 50.445'
583,10624 m,2.5 km,0:00:11,833 km/h,359.0° true,4/28/2022 8:47,N48° 40.357' E62° 50.413'
584,10621 m,2.3 km,0:00:10,830 km/h,359.0° true,4/28/2022 8:47,N48° 41.729' E62° 50.378'
585,10624 m,1.8 km,0:00:08,829 km/h,359.1° true,4/28/2022 8:47,N48° 42.972' E62° 50.347'
586,10624 m,1.8 km,0:00:08,828 km/h,358.9° true,4/28/2022 8:47,N48° 43.965' E62° 50.322'
587,10622 m,2.1 km,0:00:09,827 km/h,359.0° true,4/28/2022 8:47,N48° 44.957' E62° 50.294'
588,10621 m,1.8 km,0:00:08,830 km/h,358.9° true,4/28/2022 8:47,N48° 46.071' E62° 50.263'
589,10623 m,2.1 km,0:00:09,833 km/h,358.9° true,4/28/2022 8:48,N48° 47.065' E62° 50.235'
590,10621 m,2.1 km,0:00:09,836 km/h,358.9° true,4/28/2022 8:48,N48° 48.188' E62° 50.202'
591,10622 m,1.6 km,0:00:07,837 km/h,358.9° true,4/28/2022 8:48,N48° 49.314' E62° 50.171'
592,10622 m,2.8 km,0:00:12,837 km/h,358.9° true,4/28/2022 8:48,N48° 50.190' E62° 50.146'
593,10625 m,1.6 km,0:00:07,837 km/h,358.9° true,4/28/2022 8:48,N48° 51.693' E62° 50.104'
594,10629 m,2.3 km,0:00:10,839 km/h,359.0° true,4/28/2022 8:48,N48° 52.571' E62° 50.078'
595,10631 m,2.1 km,0:00:09,840 km/h,359.1° true,4/28/2022 8:48,N48° 53.826' E62° 50.045'
596,10631 m,1.6 km,0:00:07,839 km/h,359.2° true,4/28/2022 8:49,N48° 54.958' E62° 50.017'
597,10628 m,2.1 km,0:00:09,836 km/h,359.0° true,4/28/2022 8:49,N48° 55.838' E62° 49.998'
598,10628 m,2.8 km,0:00:12,835 km/h,359.0° true,4/28/2022 8:49,N48° 56.965' E62° 49.969'
599,10629 m,2.5 km,0:00:11,833 km/h,359.0° true,4/28/2022 8:49,N48° 58.464' E62° 49.930'
600,10626 m,2.5 km,0:00:11,833 km/h,359.1° true,4/28/2022 8:49,N48° 59.836' E62° 49.894'
601,10624 m,2.3 km,0:00:10,832 km/h,359.0° true,4/28/2022 8:49,N49° 01.208' E62° 49.860'
602,10623 m,2.8 km,0:00:12,829 km/h,359.0° true,4/28/2022 8:50,N49° 02.453' E62° 49.827'
603,10618 m,2.8 km,0:00:12,827 km/h,359.0° true,4/28/2022 8:50,N49° 03.942' E62° 49.786'
604,10615 m,1.6 km,0:00:07,826 km/h,359.0° true,4/28/2022 8:50,N49° 05.428' E62° 49.745'
605,10613 m,1.8 km,0:00:08,824 km/h,358.9° true,4/28/2022 8:50,N49° 06.294' E62° 49.723'
606,10618 m,2.1 km,0:00:09,825 km/h,359.0° true,4/28/2022 8:50,N49° 07.280' E62° 49.694'
607,10617 m,2.5 km,0:00:11,825 km/h,358.9° true,4/28/2022 8:50,N49° 08.393' E62° 49.664'
608,10616 m,1.8 km,0:00:08,827 km/h,359.0° true,4/28/2022 8:51,N49° 09.752' E62° 49.626'
609,10611 m,2.1 km,0:00:09,828 km/h,359.0° true,4/28/2022 8:51,N49° 10.742' E62° 49.598'
610,10609 m,2.1 km,0:00:09,828 km/h,358.9° true,4/28/2022 8:51,N49° 11.858' E62° 49.568'
611,10618 m,2.5 km,0:00:11,828 km/h,359.0° true,4/28/2022 8:51,N49° 12.973' E62° 49.534'
612,10621 m,2.1 km,0:00:09,827 km/h,359.0° true,4/28/2022 8:51,N49° 14.336' E62° 49.496'
613,10615 m,1.8 km,0:00:08,826 km/h,359.0° true,4/28/2022 8:51,N49° 15.450' E62° 49.468'
614,10611 m,2.1 km,0:00:09,826 km/h,358.9° true,4/28/2022 8:51,N49° 16.440' E62° 49.441'
615,10614 m,2.3 km,0:00:10,827 km/h,359.1° true,4/28/2022 8:52,N49° 17.552' E62° 49.409'
616,10619 m,1.6 km,0:00:07,825 km/h,359.0° true,4/28/2022 8:52,N49° 18.791' E62° 49.379'
617,10613 m,2.3 km,0:00:10,827 km/h,359.0° true,4/28/2022 8:52,N49° 19.655' E62° 49.356'
618,10610 m,2.3 km,0:00:10,827 km/h,358.9° true,4/28/2022 8:52,N49° 20.893' E62° 49.321'
619,10615 m,2.1 km,0:00:09,829 km/h,359.0° true,4/28/2022 8:52,N49° 22.131' E62° 49.283'
620,10614 m,2.3 km,0:00:10,829 km/h,359.0° true,4/28/2022 8:52,N49° 23.248' E62° 49.253'
621,10611 m,2.1 km,0:00:09,829 km/h,358.9° true,4/28/2022 8:53,N49° 24.489' E62° 49.222'
622,10613 m,2.3 km,0:00:10,828 km/h,358.9° true,4/28/2022 8:53,N49° 25.606' E62° 49.189'
623,10614 m,2.5 km,0:00:11,829 km/h,358.9° true,4/28/2022 8:53,N49° 26.845' E62° 49.153'
624,10613 m,2.8 km,0:00:12,831 km/h,359.0° true,4/28/2022 8:53,N49° 28.210' E62° 49.114'
625,10611 m,2.3 km,0:00:10,835 km/h,359.0° true,4/28/2022 8:53,N49° 29.704' E62° 49.073'
626,10607 m,2.1 km,0:00:09,836 km/h,359.0° true,4/28/2022 8:53,N49° 30.953' E62° 49.040'
627,10610 m,2.6 km,0:00:11,837 km/h,359.0° true,4/28/2022 8:54,N49° 32.080' E62° 49.010'
628,10611 m,2.3 km,0:00:10,837 km/h,359.0° true,4/28/2022 8:54,N49° 33.458' E62° 48.972'
629,10611 m,2.3 km,0:00:10,836 km/h,359.0° true,4/28/2022 8:54,N49° 34.710' E62° 48.938'
630,10607 m,2.8 km,0:00:12,836 km/h,359.0° true,4/28/2022 8:54,N49° 35.962' E62° 48.904'
631,10606 m,3.0 km,0:00:13,836 km/h,359.0° true,4/28/2022 8:54,N49° 37.463' E62° 48.862'
632,10607 m,2.3 km,0:00:10,835 km/h,359.0° true,4/28/2022 8:55,N49° 39.090' E62° 48.817'
633,10608 m,2.6 km,0:00:11,836 km/h,359.0° true,4/28/2022 8:55,N49° 40.340' E62° 48.783'
634,10605 m,2.6 km,0:00:11,835 km/h,359.0° true,4/28/2022 8:55,N49° 41.716' E62° 48.747'
635,10606 m,2.6 km,0:00:11,836 km/h,359.0° true,4/28/2022 8:55,N49° 43.091' E62° 48.709'
636,10605 m,2.6 km,0:00:11,836 km/h,359.0° true,4/28/2022 8:55,N49° 44.467' E62° 48.670'
637,10604 m,2.3 km,0:00:10,836 km/h,359.0° true,4/28/2022 8:55,N49° 45.844' E62° 48.631'
638,10602 m,2.6 km,0:00:11,836 km/h,358.9° true,4/28/2022 8:56,N49° 47.096' E62° 48.597'
639,10604 m,2.1 km,0:00:09,837 km/h,359.0° true,4/28/2022 8:56,N49° 48.472' E62° 48.558'
640,10605 m,2.3 km,0:00:10,837 km/h,359.0° true,4/28/2022 8:56,N49° 49.600' E62° 48.526'
641,10605 m,2.3 km,0:00:10,837 km/h,359.0° true,4/28/2022 8:56,N49° 50.852' E62° 48.492'
642,10605 m,2.6 km,0:00:11,837 km/h,359.0° true,4/28/2022 8:56,N49° 52.105' E62° 48.458'
643,10602 m,2.6 km,0:00:11,835 km/h,359.0° true,4/28/2022 8:56,N49° 53.483' E62° 48.421'
644,10603 m,2.1 km,0:00:09,834 km/h,358.9° true,4/28/2022 8:57,N49° 54.858' E62° 48.383'
645,10605 m,2.3 km,0:00:10,835 km/h,359.0° true,4/28/2022 8:57,N49° 55.981' E62° 48.351'
646,10602 m,2.3 km,0:00:10,835 km/h,359.0° true,4/28/2022 8:57,N49° 57.230' E62° 48.317'
647,10599 m,2.8 km,0:00:12,836 km/h,359.0° true,4/28/2022 8:57,N49° 58.480' E62° 48.283'
648,10594 m,1.6 km,0:00:07,838 km/h,359.0° true,4/28/2022 8:57,N49° 59.983' E62° 48.243'
649,10590 m,2.3 km,0:00:10,838 km/h,359.0° true,4/28/2022 8:57,N50° 00.860' E62° 48.218'
650,10592 m,2.3 km,0:00:10,838 km/h,358.9° true,4/28/2022 8:58,N50° 02.114' E62° 48.183'
651,10594 m,1.9 km,0:00:08,839 km/h,359.0° true,4/28/2022 8:58,N50° 03.369' E62° 48.146'
652,10593 m,2.1 km,0:00:09,839 km/h,359.0° true,4/28/2022 8:58,N50° 04.373' E62° 48.119'
653,10592 m,1.9 km,0:00:08,838 km/h,359.0° true,4/28/2022 8:58,N50° 05.504' E62° 48.089'
654,10592 m,2.6 km,0:00:11,837 km/h,358.9° true,4/28/2022 8:58,N50° 06.508' E62° 48.062'
655,10593 m,2.1 km,0:00:09,838 km/h,359.0° true,4/28/2022 8:58,N50° 07.887' E62° 48.023'
656,10593 m,2.6 km,0:00:11,837 km/h,358.9° true,4/28/2022 8:59,N50° 09.015' E62° 47.992'
657,10595 m,2.1 km,0:00:09,838 km/h,359.0° true,4/28/2022 8:59,N50° 10.393' E62° 47.952'
658,10594 m,2.8 km,0:00:12,837 km/h,358.9° true,4/28/2022 8:59,N50° 11.523' E62° 47.922'
659,10595 m,2.6 km,0:00:11,837 km/h,358.9° true,4/28/2022 8:59,N50° 13.027' E62° 47.879'
660,10598 m,2.8 km,0:00:12,837 km/h,359.0° true,4/28/2022 8:59,N50° 14.405' E62° 47.837'
661,10600 m,2.6 km,0:00:11,837 km/h,358.9° true,4/28/2022 8:59,N50° 15.909' E62° 47.794'
662,10600 m,2.6 km,0:00:11,836 km/h,359.0° true,4/28/2022 9:00,N50° 17.286' E62° 47.755'
663,10596 m,2.8 km,0:00:12,837 km/h,359.0° true,4/28/2022 9:00,N50° 18.663' E62° 47.716'
664,10594 m,2.3 km,0:00:10,837 km/h,359.0° true,4/28/2022 9:00,N50° 20.168' E62° 47.676'
665,10594 m,2.8 km,0:00:12,838 km/h,359.0° true,4/28/2022 9:00,N50° 21.420' E62° 47.640'
