Index,Elevation,Leg distance,Leg time,Leg speed,Leg course,Time,Position
714,10789 m,2.5 km,0:00:11,813 km/h,211.4° true,6/14/2023 9:17,N45° 00.551' E52° 04.241'
715,10792 m,2.7 km,0:00:12,813 km/h,211.2° true,6/14/2023 9:17,N44° 59.408' E52° 03.254'
716,10809 m,2.0 km,0:00:09,813 km/h,211.3° true,6/14/2023 9:17,N44° 58.159' E52° 02.186'
717,10819 m,2.7 km,0:00:12,812 km/h,211.4° true,6/14/2023 9:17,N44° 57.222' E52° 01.383'
718,10820 m,1.8 km,0:00:08,809 km/h,211.5° true,6/14/2023 9:17,N44° 55.978' E52° 00.308'
719,10816 m,2.2 km,0:00:10,809 km/h,211.4° true,6/14/2023 9:18,N44° 55.151' E51° 59.593'
720,10816 m,2.0 km,0:00:09,808 km/h,211.3° true,6/14/2023 9:18,N44° 54.116' E51° 58.703'
721,10809 m,2.5 km,0:00:11,807 km/h,211.3° true,6/14/2023 9:18,N44° 53.187' E51° 57.904'
722,10801 m,2.5 km,0:00:11,806 km/h,211.4° true,6/14/2023 9:18,N44° 52.052' E51° 56.929'
723,10795 m,2.2 km,0:00:10,806 km/h,211.3° true,6/14/2023 9:18,N44° 50.918' E51° 55.954'
724,10792 m,1.6 km,0:00:07,806 km/h,211.5° true,6/14/2023 9:18,N44° 49.887' E51° 55.069'
725,10793 m,1.8 km,0:00:08,805 km/h,212.1° true,6/14/2023 9:19,N44° 49.167' E51° 54.446'
726,10792 m,2.0 km,0:00:09,807 km/h,212.4° true,6/14/2023 9:19,N44° 48.350' E51° 53.723'
727,10793 m,2.2 km,0:00:10,809 km/h,212.6° true,6/14/2023 9:19,N44° 47.432' E51° 52.902'
728,10788 m,2.7 km,0:00:12,811 km/h,212.7° true,6/14/2023 9:19,N44° 46.411' E51° 51.982'
729,10787 m,2.7 km,0:00:12,810 km/h,212.8° true,6/14/2023 9:19,N44° 45.186' E51° 50.874'
730,10789 m,2.5 km,0:00:11,810 km/h,212.8° true,6/14/2023 9:19,N44° 43.962' E51° 49.763'
731,10791 m,2.7 km,0:00:12,807 km/h,212.9° true,6/14/2023 9:20,N44° 42.842' E51° 48.745'
732,10790 m,2.2 km,0:00:10,803 km/h,212.9° true,6/14/2023 9:20,N44° 41.623' E51° 47.639'
733,10795 m,2.2 km,0:00:10,797 km/h,212.8° true,6/14/2023 9:20,N44° 40.614' E51° 46.721'
734,10796 m,2.2 km,0:00:10,793 km/h,212.9° true,6/14/2023 9:20,N44° 39.611' E51° 45.810'
735,10791 m,2.4 km,0:00:11,790 km/h,212.7° true,6/14/2023 9:20,N44° 38.614' E51° 44.905'
736,10796 m,2.2 km,0:00:10,789 km/h,212.7° true,6/14/2023 9:20,N44° 37.518' E51° 43.916'
737,10792 m,2.2 km,0:00:10,790 km/h,212.8° true,6/14/2023 9:21,N44° 36.524' E51° 43.019'
738,10789 m,2.6 km,0:00:12,792 km/h,212.6° true,6/14/2023 9:21,N44° 35.529' E51° 42.120'
739,10790 m,2.2 km,0:00:10,796 km/h,212.6° true,6/14/2023 9:21,N44° 34.331' E51° 41.044'
740,10785 m,2.7 km,0:00:12,798 km/h,212.6° true,6/14/2023 9:21,N44° 33.328' E51° 40.141'
741,10790 m,2.4 km,0:00:11,801 km/h,212.6° true,6/14/2023 9:21,N44° 32.120' E51° 39.058'
742,10794 m,2.7 km,0:00:12,804 km/h,212.6° true,6/14/2023 9:22,N44° 31.009' E51° 38.061'
743,10796 m,2.9 km,0:00:13,805 km/h,212.6° true,6/14/2023 9:22,N44° 29.793' E51° 36.970'
744,10802 m,2.7 km,0:00:12,804 km/h,212.6° true,6/14/2023 9:22,N44° 28.473' E51° 35.789'
745,10804 m,2.5 km,0:00:11,803 km/h,212.6° true,6/14/2023 9:22,N44° 27.256' E51° 34.698'
746,10801 m,2.0 km,0:00:09,801 km/h,212.6° true,6/14/2023 9:22,N44° 26.142' E51° 33.700'
747,10795 m,2.7 km,0:00:12,799 km/h,212.6° true,6/14/2023 9:22,N44° 25.234' E51° 32.885'
748,10789 m,2.2 km,0:00:10,797 km/h,212.6° true,6/14/2023 9:23,N44° 24.024' E51° 31.804'
749,10789 m,2.0 km,0:00:09,796 km/h,212.4° true,6/14/2023 9:23,N44° 23.018' E51° 30.904'
750,10795 m,2.4 km,0:00:11,796 km/h,212.4° true,6/14/2023 9:23,N44° 22.113' E51° 30.100'
751,10797 m,2.7 km,0:00:12,798 km/h,212.5° true,6/14/2023 9:23,N44° 21.007' E51° 29.116'
752,10794 m,2.4 km,0:00:11,798 km/h,212.5° true,6/14/2023 9:23,N44° 19.797' E51° 28.041'
753,10790 m,2.2 km,0:00:10,798 km/h,212.5° true,6/14/2023 9:24,N44° 18.689' E51° 27.053'
754,10792 m,2.0 km,0:00:09,799 km/h,212.5° true,6/14/2023 9:24,N44° 17.681' E51° 26.155'
755,10791 m,1.8 km,0:00:08,799 km/h,212.3° true,6/14/2023 9:24,N44° 16.774' E51° 25.347'
756,10792 m,2.4 km,0:00:11,800 km/h,212.5° true,6/14/2023 9:24,N44° 15.965' E51° 24.632'
757,10795 m,2.2 km,0:00:10,800 km/h,212.3° true,6/14/2023 9:24,N44° 14.854' E51° 23.644'
758,10797 m,2.4 km,0:00:11,798 km/h,212.3° true,6/14/2023 9:24,N44° 13.842' E51° 22.750'
759,10800 m,2.2 km,0:00:10,799 km/h,212.5° true,6/14/2023 9:25,N44° 12.731' E51° 21.769'
760,10807 m,2.0 km,0:00:09,799 km/h,212.3° true,6/14/2023 9:25,N44° 11.723' E51° 20.874'
761,10807 m,2.7 km,0:00:12,800 km/h,212.4° true,6/14/2023 9:25,N44° 10.812' E51° 20.071'
762,10807 m,2.7 km,0:00:12,800 km/h,212.4° true,6/14/2023 9:25,N44° 09.599' E51° 18.998'
763,10801 m,2.2 km,0:00:10,798 km/h,212.4° true,6/14/2023 9:25,N44° 08.385' E51° 17.926'
764,10804 m,2.4 km,0:00:11,795 km/h,212.4° true,6/14/2023 9:25,N44° 07.376' E51° 17.033'
765,10806 m,2.4 km,0:00:11,793 km/h,212.4° true,6/14/2023 9:26,N44° 06.271' E51° 16.058'
766,10805 m,2.6 km,0:00:12,793 km/h,212.3° true,6/14/2023 9:26,N44° 05.168' E51° 15.084'
767,10805 m,2.6 km,0:00:12,793 km/h,212.3° true,6/14/2023 9:26,N44° 03.964' E51° 14.024'
768,10804 m,1.8 km,0:00:08,794 km/h,212.4° true,6/14/2023 9:26,N44° 02.759' E51° 12.966'
769,10807 m,2.2 km,0:00:10,796 km/h,212.3° true,6/14/2023 9:26,N44° 01.956' E51° 12.256'
770,10802 m,2.9 km,0:00:13,797 km/h,212.3° true,6/14/2023 9:27,N44° 00.950' E51° 11.371'
771,10802 m,2.9 km,0:00:13,798 km/h,212.3° true,6/14/2023 9:27,N43° 59.638' E51° 10.219'
772,10801 m,2.7 km,0:00:12,800 km/h,212.2° true,6/14/2023 9:27,N43° 58.325' E51° 09.065'
773,10803 m,3.1 km,0:00:14,801 km/h,212.2° true,6/14/2023 9:27,N43° 57.110' E51° 08.000'
774,10804 m,2.0 km,0:00:09,804 km/h,212.4° true,6/14/2023 9:27,N43° 55.690' E51° 06.756'
775,10801 m,896 m,0:00:04,806 km/h,214.8° true,6/14/2023 9:28,N43° 54.775' E51° 05.950'
776,10798 m,898 m,0:00:04,808 km/h,217.8° true,6/14/2023 9:28,N43° 54.378' E51° 05.568'
777,10794 m,898 m,0:00:04,808 km/h,220.7° true,6/14/2023 9:28,N43° 53.996' E51° 05.156'
778,10792 m,900 m,0:00:04,810 km/h,223.7° true,6/14/2023 9:28,N43° 53.629' E51° 04.718'
779,10792 m,676 m,0:00:03,811 km/h,226.3° true,6/14/2023 9:28,N43° 53.278' E51° 04.253'
780,10792 m,904 m,0:00:04,814 km/h,228.7° true,6/14/2023 9:28,N43° 53.026' E51° 03.888'
781,10793 m,907 m,0:00:04,817 km/h,231.5° true,6/14/2023 9:28,N43° 52.704' E51° 03.380'
782,10791 m,909 m,0:00:04,818 km/h,234.4° true,6/14/2023 9:28,N43° 52.400' E51° 02.849'
783,10786 m,912 m,0:00:04,821 km/h,237.9° true,6/14/2023 9:28,N43° 52.115' E51° 02.296'
784,10784 m,913 m,0:00:04,822 km/h,240.4° true,6/14/2023 9:28,N43° 51.853' E51° 01.718'
785,10779 m,913 m,0:00:04,822 km/h,243.4° true,6/14/2023 9:28,N43° 51.610' E51° 01.125'
786,10780 m,917 m,0:00:04,825 km/h,246.4° true,6/14/2023 9:28,N43° 51.390' E51° 00.514'
787,10783 m,1.4 km,0:00:06,825 km/h,248.3° true,6/14/2023 9:28,N43° 51.192' E50° 59.887'
788,10801 m,2.3 km,0:00:10,826 km/h,247.9° true,6/14/2023 9:28,N43° 50.917' E50° 58.932'
789,10800 m,2.5 km,0:00:11,823 km/h,247.7° true,6/14/2023 9:29,N43° 50.451' E50° 57.345'
790,10804 m,2.3 km,0:00:10,820 km/h,247.6° true,6/14/2023 9:29,N43° 49.937' E50° 55.605'
791,10812 m,2.1 km,0:00:09,821 km/h,247.5° true,6/14/2023 9:29,N43° 49.470' E50° 54.033'
792,10812 m,2.1 km,0:00:09,823 km/h,247.5° true,6/14/2023 9:29,N43° 49.047' E50° 52.616'
793,10805 m,2.3 km,0:00:10,820 km/h,247.6° true,6/14/2023 9:29,N43° 48.622' E50° 51.197'
794,10804 m,2.0 km,0:00:09,815 km/h,247.6° true,6/14/2023 9:29,N43° 48.154' E50° 49.624'
795,10807 m,2.0 km,0:00:09,813 km/h,247.4° true,6/14/2023 9:30,N43° 47.736' E50° 48.218'
796,10808 m,2.3 km,0:00:10,811 km/h,247.4° true,6/14/2023 9:30,N43° 47.315' E50° 46.817'
797,10806 m,2.0 km,0:00:09,809 km/h,247.5° true,6/14/2023 9:30,N43° 46.849' E50° 45.264'
798,10801 m,2.2 km,0:00:10,808 km/h,247.5° true,6/14/2023 9:30,N43° 46.432' E50° 43.869'
799,10801 m,1.8 km,0:00:08,810 km/h,247.5° true,6/14/2023 9:30,N43° 45.970' E50° 42.321'
800,10801 m,1.8 km,0:00:08,810 km/h,247.5° true,6/14/2023 9:30,N43° 45.598' E50° 41.080'
801,10798 m,1.8 km,0:00:08,809 km/h,247.4° true,6/14/2023 9:30,N43° 45.227' E50° 39.840'
802,10797 m,2.2 km,0:00:10,810 km/h,247.6° true,6/14/2023 9:31,N43° 44.854' E50° 38.601'
803,10800 m,2.2 km,0:00:10,807 km/h,247.4° true,6/14/2023 9:31,N43° 44.391' E50° 37.051'
804,10796 m,2.0 km,0:00:09,807 km/h,247.5° true,6/14/2023 9:31,N43° 43.926' E50° 35.507'
805,10794 m,2.2 km,0:00:10,808 km/h,247.4° true,6/14/2023 9:31,N43° 43.510' E50° 34.117'
806,10790 m,2.2 km,0:00:10,809 km/h,247.4° true,6/14/2023 9:31,N43° 43.043' E50° 32.571'
807,10787 m,2.5 km,0:00:11,812 km/h,247.4° true,6/14/2023 9:31,N43° 42.578' E50° 31.024'
808,10790 m,2.3 km,0:00:10,812 km/h,247.4° true,6/14/2023 9:32,N43° 42.063' E50° 29.316'
809,10789 m,2.5 km,0:00:11,812 km/h,247.3° true,6/14/2023 9:32,N43° 41.596' E50° 27.763'
810,10790 m,2.5 km,0:00:11,814 km/h,247.3° true,6/14/2023 9:32,N43° 41.080' E50° 26.057'
811,10791 m,2.0 km,0:00:09,815 km/h,247.2° true,6/14/2023 9:32,N43° 40.562' E50° 24.348'
812,10793 m,2.0 km,0:00:09,816 km/h,247.2° true,6/14/2023 9:32,N43° 40.137' E50° 22.948'
813,10794 m,1.8 km,0:00:08,817 km/h,247.3° true,6/14/2023 9:32,N43° 39.710' E50° 21.546'
814,10793 m,2.7 km,0:00:12,817 km/h,247.2° true,6/14/2023 9:33,N43° 39.333' E50° 20.299'
815,10793 m,2.0 km,0:00:09,817 km/h,247.2° true,6/14/2023 9:33,N43° 38.764' E50° 18.428'
816,10796 m,2.3 km,0:00:10,816 km/h,247.3° true,6/14/2023 9:33,N43° 38.338' E50° 17.027'
817,10792 m,2.3 km,0:00:10,816 km/h,247.2° true,6/14/2023 9:33,N43° 37.865' E50° 15.469'
818,10791 m,2.5 km,0:00:11,817 km/h,247.2° true,6/14/2023 9:33,N43° 37.392' E50° 13.912'
819,10794 m,2.0 km,0:00:09,819 km/h,247.2° true,6/14/2023 9:33,N43° 36.870' E50° 12.199'
820,10791 m,2.5 km,0:00:11,819 km/h,247.2° true,6/14/2023 9:34,N43° 36.441' E50° 10.794'
821,10789 m,2.5 km,0:00:11,821 km/h,247.3° true,6/14/2023 9:34,N43° 35.917' E50° 09.077'
822,10785 m,2.5 km,0:00:11,816 km/h,247.1° true,6/14/2023 9:34,N43° 35.395' E50° 07.355'
823,10786 m,2.5 km,0:00:11,813 km/h,247.1° true,6/14/2023 9:34,N43° 34.872' E50° 05.646'
824,10788 m,2.7 km,0:00:12,810 km/h,247.1° true,6/14/2023 9:34,N43° 34.351' E50° 03.945'
825,10788 m,2.5 km,0:00:11,809 km/h,247.0° true,6/14/2023 9:34,N43° 33.783' E50° 02.095'
826,10790 m,2.5 km,0:00:11,808 km/h,247.0° true,6/14/2023 9:35,N43° 33.262' E50° 00.402'
827,10792 m,2.2 km,0:00:10,807 km/h,247.0° true,6/14/2023 9:35,N43° 32.742' E49° 58.713'
828,10793 m,2.5 km,0:00:11,809 km/h,247.0° true,6/14/2023 9:35,N43° 32.270' E49° 57.177'
829,10794 m,2.7 km,0:00:12,811 km/h,247.2° true,6/14/2023 9:35,N43° 31.748' E49° 55.487'
830,10784 m,2.7 km,0:00:12,806 km/h,247.0° true,6/14/2023 9:35,N43° 31.182' E49° 53.635'
831,10785 m,2.7 km,0:00:12,802 km/h,246.8° true,6/14/2023 9:36,N43° 30.616' E49° 51.798'
832,10791 m,2.4 km,0:00:11,801 km/h,246.9° true,6/14/2023 9:36,N43° 30.049' E49° 49.972'
833,10789 m,2.9 km,0:00:13,801 km/h,246.8° true,6/14/2023 9:36,N43° 29.530' E49° 48.300'
834,10783 m,2.7 km,0:00:12,804 km/h,246.8° true,6/14/2023 9:36,N43° 28.917' E49° 46.325'
835,10781 m,2.2 km,0:00:10,807 km/h,246.8° true,6/14/2023 9:36,N43° 28.347' E49° 44.497'
836,10782 m,2.5 km,0:00:11,813 km/h,246.8° true,6/14/2023 9:37,N43° 27.871' E49° 42.966'
837,10777 m,2.5 km,0:00:11,818 km/h,246.9° true,6/14/2023 9:37,N43° 27.343' E49° 41.272'
838,10776 m,2.5 km,0:00:11,821 km/h,246.9° true,6/14/2023 9:37,N43° 26.813' E49° 39.566'
839,10773 m,2.7 km,0:00:12,822 km/h,246.8° true,6/14/2023 9:37,N43° 26.283' E49° 37.852'
840,10777 m,2.3 km,0:00:10,821 km/h,246.7° true,6/14/2023 9:37,N43° 25.700' E49° 35.984'
841,10779 m,2.5 km,0:00:11,821 km/h,246.8° true,6/14/2023 9:37,N43° 25.214' E49° 34.431'
842,10784 m,2.5 km,0:00:11,825 km/h,246.8° true,6/14/2023 9:38,N43° 24.681' E49° 32.720'
843,10786 m,1.8 km,0:00:08,824 km/h,246.6° true,6/14/2023 9:38,N43° 24.145' E49° 31.001'
844,10782 m,2.1 km,0:00:09,825 km/h,246.8° true,6/14/2023 9:38,N43° 23.753' E49° 29.754'
845,10780 m,2.7 km,0:00:12,821 km/h,247.0° true,6/14/2023 9:38,N43° 23.314' E49° 28.349'
846,10778 m,2.5 km,0:00:11,821 km/h,247.0° true,6/14/2023 9:38,N43° 22.738' E49° 26.480'
847,10786 m,2.3 km,0:00:10,823 km/h,247.2° true,6/14/2023 9:39,N43° 22.210' E49° 24.768'
848,10789 m,2.5 km,0:00:11,826 km/h,247.2° true,6/14/2023 9:39,N43° 21.731' E49° 23.205'
849,10789 m,2.5 km,0:00:11,825 km/h,247.3° true,6/14/2023 9:39,N43° 21.203' E49° 21.482'
850,10785 m,2.5 km,0:00:11,822 km/h,247.1° true,6/14/2023 9:39,N43° 20.679' E49° 19.758'
851,10786 m,2.5 km,0:00:11,824 km/h,247.2° true,6/14/2023 9:39,N43° 20.152' E49° 18.042'
852,10784 m,2.8 km,0:00:12,825 km/h,247.1° true,6/14/2023 9:39,N43° 19.626' E49° 16.322'
853,10781 m,2.3 km,0:00:10,825 km/h,247.1° true,6/14/2023 9:40,N43° 19.049' E49° 14.445'
854,10784 m,2.8 km,0:00:12,826 km/h,247.1° true,6/14/2023 9:40,N43° 18.569' E49° 12.881'
855,10782 m,2.3 km,0:00:10,827 km/h,247.0° true,6/14/2023 9:40,N43° 17.991' E49° 11.004'
856,10775 m,2.3 km,0:00:10,828 km/h,247.0° true,6/14/2023 9:40,N43° 17.508' E49° 09.438'
857,10774 m,2.3 km,0:00:10,829 km/h,246.9° true,6/14/2023 9:40,N43° 17.023' E49° 07.870'
858,10774 m,2.8 km,0:00:12,829 km/h,246.9° true,6/14/2023 9:40,N43° 16.536' E49° 06.302'
859,10781 m,2.3 km,0:00:10,831 km/h,247.0° true,6/14/2023 9:41,N43° 15.951' E49° 04.419'
860,10778 m,2.5 km,0:00:11,830 km/h,246.9° true,6/14/2023 9:41,N43° 15.464' E49° 02.847'
861,10776 m,2.5 km,0:00:11,831 km/h,246.9° true,6/14/2023 9:41,N43° 14.927' E49° 01.121'
862,10774 m,1.4 km,0:00:06,833 km/h,246.8° true,6/14/2023 9:41,N43° 14.390' E48° 59.392'
863,10769 m,1.9 km,0:00:08,834 km/h,246.8° true,6/14/2023 9:41,N43° 14.095' E48° 58.448'
864,10767 m,2.1 km,0:00:09,833 km/h,246.9° true,6/14/2023 9:41,N43° 13.702' E48° 57.188'
865,10775 m,2.1 km,0:00:09,832 km/h,246.9° true,6/14/2023 9:42,N43° 13.261' E48° 55.771'
866,10779 m,1.6 km,0:00:07,831 km/h,246.8° true,6/14/2023 9:42,N43° 12.821' E48° 54.356'
867,10776 m,1.6 km,0:00:07,831 km/h,246.8° true,6/14/2023 9:42,N43° 12.477' E48° 53.257'
868,10776 m,1.8 km,0:00:08,832 km/h,246.8° true,6/14/2023 9:42,N43° 12.134' E48° 52.159'
869,10773 m,1.6 km,0:00:07,833 km/h,246.9° true,6/14/2023 9:42,N43° 11.742' E48° 50.902'
870,10774 m,2.1 km,0:00:09,832 km/h,246.8° true,6/14/2023 9:42,N43° 11.399' E48° 49.802'
871,10774 m,2.5 km,0:00:11,833 km/h,246.8° true,6/14/2023 9:42,N43° 10.957' E48° 48.388'
872,10771 m,2.8 km,0:00:12,835 km/h,246.7° true,6/14/2023 9:43,N43° 10.416' E48° 46.660'
873,10771 m,2.3 km,0:00:10,837 km/h,246.6° true,6/14/2023 9:43,N43° 09.823' E48° 44.771'
874,10766 m,2.6 km,0:00:11,838 km/h,246.7° true,6/14/2023 9:43,N43° 09.326' E48° 43.195'
875,10764 m,2.1 km,0:00:09,837 km/h,246.7° true,6/14/2023 9:43,N43° 08.779' E48° 41.458'
876,10764 m,2.3 km,0:00:10,835 km/h,246.8° true,6/14/2023 9:43,N43° 08.333' E48° 40.038'
877,10767 m,2.8 km,0:00:12,835 km/h,247.0° true,6/14/2023 9:43,N43° 07.840' E48° 38.464'
878,10769 m,3.0 km,0:00:13,836 km/h,247.3° true,6/14/2023 9:44,N43° 07.254' E48° 36.571'
879,10768 m,2.1 km,0:00:09,835 km/h,247.4° true,6/14/2023 9:44,N43° 06.626' E48° 34.514'
880,10771 m,2.6 km,0:00:11,835 km/h,247.4° true,6/14/2023 9:44,N43° 06.193' E48° 33.091'
881,10772 m,2.1 km,0:00:09,834 km/h,247.3° true,6/14/2023 9:44,N43° 05.665' E48° 31.352'
882,10773 m,2.3 km,0:00:10,834 km/h,247.3° true,6/14/2023 9:44,N43° 05.232' E48° 29.933'
883,10773 m,2.5 km,0:00:11,832 km/h,247.3° true,6/14/2023 9:45,N43° 04.750' E48° 28.356'
884,10771 m,2.5 km,0:00:11,832 km/h,247.3° true,6/14/2023 9:45,N43° 04.221' E48° 26.625'
885,10768 m,2.8 km,0:00:12,832 km/h,247.2° true,6/14/2023 9:45,N43° 03.692' E48° 24.895'
886,10766 m,2.5 km,0:00:11,832 km/h,247.2° true,6/14/2023 9:45,N43° 03.112' E48° 23.008'
887,10772 m,2.3 km,0:00:10,833 km/h,247.3° true,6/14/2023 9:45,N43° 02.582' E48° 21.280'
888,10765 m,3.2 km,0:00:14,836 km/h,247.1° true,6/14/2023 9:45,N43° 02.101' E48° 19.705'
889,10764 m,1.9 km,0:00:08,835 km/h,246.9° true,6/14/2023 9:46,N43° 01.419' E48° 17.498'
890,10769 m,2.3 km,0:00:10,836 km/h,247.1° true,6/14/2023 9:46,N43° 01.027' E48° 16.239'
891,10766 m,2.6 km,0:00:11,836 km/h,247.0° true,6/14/2023 9:46,N43° 00.541' E48° 14.662'
892,10771 m,2.3 km,0:00:10,838 km/h,247.2° true,6/14/2023 9:46,N43° 00.002' E48° 12.929'
893,10770 m,2.1 km,0:00:09,840 km/h,247.1° true,6/14/2023 9:46,N42° 59.515' E48° 11.349'
894,10766 m,2.1 km,0:00:09,840 km/h,247.1° true,6/14/2023 9:46,N42° 59.074' E48° 09.924'
895,10766 m,2.6 km,0:00:11,841 km/h,247.0° true,6/14/2023 9:47,N42° 58.632' E48° 08.499'
896,10767 m,2.6 km,0:00:11,841 km/h,247.1° true,6/14/2023 9:47,N42° 58.092' E48° 06.755'
897,10764 m,2.6 km,0:00:11,841 km/h,247.0° true,6/14/2023 9:47,N42° 57.552' E48° 05.012'
898,10761 m,2.1 km,0:00:09,842 km/h,247.0° true,6/14/2023 9:47,N42° 57.010' E48° 03.271'
899,10757 m,1.9 km,0:00:08,843 km/h,247.0° true,6/14/2023 9:47,N42° 56.567' E48° 01.844'
900,10751 m,2.3 km,0:00:10,844 km/h,246.8° true,6/14/2023 9:47,N42° 56.173' E48° 00.574'
901,10753 m,2.1 km,0:00:09,846 km/h,246.9° true,6/14/2023 9:48,N42° 55.674' E47° 58.988'
902,10756 m,2.4 km,0:00:10,847 km/h,246.9° true,6/14/2023 9:48,N42° 55.226' E47° 57.556'
903,10755 m,2.1 km,0:00:09,847 km/h,246.8° true,6/14/2023 9:48,N42° 54.730' E47° 55.963'
904,10754 m,2.4 km,0:00:10,848 km/h,246.9° true,6/14/2023 9:48,N42° 54.280' E47° 54.530'
905,10756 m,2.6 km,0:00:11,848 km/h,246.8° true,6/14/2023 9:48,N42° 53.782' E47° 52.936'
906,10761 m,2.4 km,0:00:10,848 km/h,246.8° true,6/14/2023 9:48,N42° 53.230' E47° 51.184'
907,10763 m,2.1 km,0:00:09,848 km/h,246.8° true,6/14/2023 9:49,N42° 52.730' E47° 49.591'
908,10760 m,2.6 km,0:00:11,848 km/h,246.9° true,6/14/2023 9:49,N42° 52.280' E47° 48.158'
909,10754 m,2.8 km,0:00:12,849 km/h,246.8° true,6/14/2023 9:49,N42° 51.731' E47° 46.406'
910,10751 m,2.4 km,0:00:10,849 km/h,246.8° true,6/14/2023 9:49,N42° 51.131' E47° 44.493'
911,10752 m,1.9 km,0:00:08,848 km/h,246.9° true,6/14/2023 9:49,N42° 50.630' E47° 42.900'
912,10750 m,1.4 km,0:00:06,847 km/h,247.9° true,6/14/2023 9:49,N42° 50.232' E47° 41.626'
913,10746 m,1.4 km,0:00:06,850 km/h,248.8° true,6/14/2023 9:50,N42° 49.945' E47° 40.665'
914,10747 m,1.6 km,0:00:07,848 km/h,250.0° true,6/14/2023 9:50,N42° 49.669' E47° 39.694'
915,10747 m,1.4 km,0:00:06,850 km/h,251.2° true,6/14/2023 9:50,N42° 49.365' E47° 38.556'
916,10739 m,1.6 km,0:00:07,848 km/h,252.4° true,6/14/2023 9:50,N42° 49.119' E47° 37.570'
917,10732 m,1.7 km,0:00:07,851 km/h,253.1° true,6/14/2023 9:50,N42° 48.851' E47° 36.415'
918,10736 m,1.4 km,0:00:06,849 km/h,254.2° true,6/14/2023 9:50,N42° 48.592' E47° 35.252'
919,10747 m,2.1 km,0:00:09,847 km/h,255.0° true,6/14/2023 9:50,N42° 48.384' E47° 34.251'
920,10763 m,1.9 km,0:00:08,845 km/h,254.7° true,6/14/2023 9:50,N42° 48.088' E47° 32.749'
921,10771 m,2.1 km,0:00:09,843 km/h,254.7° true,6/14/2023 9:50,N42° 47.820' E47° 31.420'
922,10763 m,2.3 km,0:00:10,841 km/h,254.5° true,6/14/2023 9:51,N42° 47.521' E47° 29.926'
923,10766 m,2.3 km,0:00:10,843 km/h,254.4° true,6/14/2023 9:51,N42° 47.184' E47° 28.273'
924,10766 m,2.8 km,0:00:12,847 km/h,254.5° true,6/14/2023 9:51,N42° 46.845' E47° 26.616'
925,10748 m,2.4 km,0:00:10,848 km/h,254.4° true,6/14/2023 9:51,N42° 46.439' E47° 24.618'
926,10754 m,2.4 km,0:00:10,848 km/h,254.5° true,6/14/2023 9:51,N42° 46.097' E47° 22.953'
927,10751 m,2.6 km,0:00:11,849 km/h,254.4° true,6/14/2023 9:51,N42° 45.758' E47° 21.286'
928,10750 m,2.4 km,0:00:10,848 km/h,254.3° true,6/14/2023 9:52,N42° 45.382' E47° 19.452'
929,10752 m,2.4 km,0:00:10,846 km/h,254.4° true,6/14/2023 9:52,N42° 45.039' E47° 17.788'
930,10756 m,1.9 km,0:00:08,846 km/h,254.3° true,6/14/2023 9:52,N42° 44.697' E47° 16.127'
931,10758 m,2.8 km,0:00:12,847 km/h,254.3° true,6/14/2023 9:52,N42° 44.423' E47° 14.798'
932,10754 m,3.3 km,0:00:14,844 km/h,254.4° true,6/14/2023 9:52,N42° 44.012' E47° 12.803'
933,10752 m,2.1 km,0:00:09,846 km/h,254.2° true,6/14/2023 9:53,N42° 43.535' E47° 10.483'
934,10754 m,2.6 km,0:00:11,843 km/h,254.2° true,6/14/2023 9:53,N42° 43.225' E47° 08.990'
935,10755 m,2.1 km,0:00:09,844 km/h,254.2° true,6/14/2023 9:53,N42° 42.845' E47° 07.172'
936,10757 m,2.6 km,0:00:11,844 km/h,254.2° true,6/14/2023 9:53,N42° 42.536' E47° 05.683'
937,10755 m,2.3 km,0:00:10,845 km/h,254.1° true,6/14/2023 9:53,N42° 42.158' E47° 03.862'
938,10755 m,2.6 km,0:00:11,846 km/h,254.2° true,6/14/2023 9:53,N42° 41.812' E47° 02.206'
939,10755 m,1.9 km,0:00:08,848 km/h,254.2° true,6/14/2023 9:54,N42° 41.432' E47° 00.383'
940,10750 m,2.6 km,0:00:11,848 km/h,254.2° true,6/14/2023 9:54,N42° 41.156' E46° 59.054'
941,10746 m,2.4 km,0:00:10,846 km/h,254.2° true,6/14/2023 9:54,N42° 40.774' E46° 57.227'
942,10746 m,2.6 km,0:00:11,846 km/h,254.1° true,6/14/2023 9:54,N42° 40.430' E46° 55.569'
943,10744 m,2.8 km,0:00:12,845 km/h,254.0° true,6/14/2023 9:54,N42° 40.047' E46° 53.746'
944,10752 m,2.6 km,0:00:11,847 km/h,254.0° true,6/14/2023 9:54,N42° 39.630' E46° 51.762'
945,10752 m,2.4 km,0:00:10,849 km/h,254.0° true,6/14/2023 9:55,N42° 39.245' E46° 49.938'
946,10747 m,2.6 km,0:00:11,849 km/h,254.0° true,6/14/2023 9:55,N42° 38.894' E46° 48.278'
947,10750 m,2.6 km,0:00:11,848 km/h,253.9° true,6/14/2023 9:55,N42° 38.507' E46° 46.451'
948,10753 m,2.6 km,0:00:11,847 km/h,253.9° true,6/14/2023 9:55,N42° 38.120' E46° 44.626'
949,10755 m,2.1 km,0:00:09,844 km/h,254.0° true,6/14/2023 9:55,N42° 37.733' E46° 42.805'
950,10754 m,2.8 km,0:00:12,841 km/h,254.0° true,6/14/2023 9:55,N42° 37.419' E46° 41.319'
