Index,Elevation,Leg distance,Leg time,Leg speed,Leg course,Time,Position
496,258 m,222 m,0:00:12,67 km/h,230.2° true,4/9/2023 15:12,N56° 29.631' E60° 35.310'
497,260 m,179 m,0:00:10,65 km/h,233.0° true,4/9/2023 15:12,N56° 29.555' E60° 35.143'
498,260 m,148 m,0:00:10,53 km/h,233.3° true,4/9/2023 15:12,N56° 29.497' E60° 35.003'
499,261 m,94 m,0:00:08,42 km/h,233.4° true,4/9/2023 15:12,N56° 29.449' E60° 34.887'
500,261 m,14 m,0:00:02,25 km/h,233.7° true,4/9/2023 15:12,N56° 29.419' E60° 34.814'
501,260 m,5 m,0:00:01,18 km/h,246.6° true,4/9/2023 15:12,N56° 29.414' E60° 34.803'
502,260 m,4 m,0:00:01,16 km/h,259.2° true,4/9/2023 15:12,N56° 29.413' E60° 34.799'
503,260 m,4 m,0:00:01,15 km/h,273.4° true,4/9/2023 15:12,N56° 29.413' E60° 34.795'
504,260 m,4 m,0:00:01,14 km/h,279.9° true,4/9/2023 15:12,N56° 29.413' E60° 34.791'
505,260 m,3 m,0:00:01,12 km/h,283.3° true,4/9/2023 15:12,N56° 29.413' E60° 34.787'
506,260 m,25 m,0:00:10,9 km/h,276.0° true,4/9/2023 15:12,N56° 29.414' E60° 34.784'
507,255 m,11 m,0:00:04,10 km/h,280.1° true,4/9/2023 15:13,N56° 29.415' E60° 34.760'
508,254 m,3 m,0:00:01,10 km/h,269.0° true,4/9/2023 15:13,N56° 29.416' E60° 34.749'
509,254 m,20 m,0:00:09,8 km/h,285.6° true,4/9/2023 15:13,N56° 29.416' E60° 34.746'
510,249 m,21 m,0:00:10,8 km/h,269.7° true,4/9/2023 15:13,N56° 29.419' E60° 34.727'
511,243 m,25 m,0:00:09,10 km/h,277.5° true,4/9/2023 15:13,N56° 29.419' E60° 34.707'
512,237 m,24 m,0:00:12,7 km/h,273.4° true,4/9/2023 15:13,N56° 29.421' E60° 34.682'
513,230 m,19 m,0:00:08,8 km/h,263.8° true,4/9/2023 15:13,N56° 29.422' E60° 34.659'
514,225 m,18 m,0:00:10,7 km/h,272.5° true,4/9/2023 15:13,N56° 29.421' E60° 34.641'
515,221 m,6 m,0:00:03,7 km/h,258.7° true,4/9/2023 15:14,N56° 29.421' E60° 34.624'
516,220 m,3 m,0:00:01,10 km/h,345.7° true,4/9/2023 15:14,N56° 29.420' E60° 34.618'
517,221 m,11 m,0:00:12,3.2 km/h,302.6° true,4/9/2023 15:14,N56° 29.422' E60° 34.618'
518,219 m,11 m,0:00:05,8 km/h,305.5° true,4/9/2023 15:14,N56° 29.425' E60° 34.609'
519,223 m,26 m,0:00:07,14 km/h,283.8° true,4/9/2023 15:14,N56° 29.428' E60° 34.600'
520,228 m,24 m,0:00:11,8 km/h,291.2° true,4/9/2023 15:14,N56° 29.432' E60° 34.575'
521,237 m,2 m,0:00:01,5 km/h,263.0° true,4/9/2023 15:14,N56° 29.437' E60° 34.553'
522,238 m,3 m,0:00:02,5 km/h,276.3° true,4/9/2023 15:14,N56° 29.436' E60° 34.551'
523,238 m,18 m,0:00:13,5 km/h,279.5° true,4/9/2023 15:14,N56° 29.437' E60° 34.549'
524,242 m,19 m,0:00:12,6 km/h,287.7° true,4/9/2023 15:15,N56° 29.438' E60° 34.532'
525,245 m,7 m,0:00:09,2.6 km/h,298.8° true,4/9/2023 15:15,N56° 29.441' E60° 34.515'
526,248 m,6 m,0:00:15,1.3 km/h,177.4° true,4/9/2023 15:15,N56° 29.443' E60° 34.509'
527,253 m,7 m,0:00:06,4.4 km/h,142.3° true,4/9/2023 15:15,N56° 29.440' E60° 34.509'
528,255 m,8 m,0:00:12,2.4 km/h,120.0° true,4/9/2023 15:15,N56° 29.437' E60° 34.513'
529,257 m,14 m,0:00:09,6 km/h,107.9° true,4/9/2023 15:15,N56° 29.435' E60° 34.520'
530,258 m,20 m,0:00:11,7 km/h,92.6° true,4/9/2023 15:16,N56° 29.432' E60° 34.533'
531,258 m,14 m,0:00:09,6 km/h,119.0° true,4/9/2023 15:16,N56° 29.432' E60° 34.553'
532,259 m,22 m,0:00:09,9 km/h,105.8° true,4/9/2023 15:16,N56° 29.428' E60° 34.565'
533,259 m,19 m,0:00:11,6 km/h,143.1° true,4/9/2023 15:16,N56° 29.425' E60° 34.586'
534,258 m,4 m,0:00:10,1.5 km/h,174.7° true,4/9/2023 15:16,N56° 29.417' E60° 34.597'
535,258 m,19 m,0:00:20,3.4 km/h,212.3° true,4/9/2023 15:16,N56° 29.415' E60° 34.597'
536,258 m,6 m,0:00:17,1.3 km/h,210.6° true,4/9/2023 15:17,N56° 29.406' E60° 34.587'
537,258 m,1 m,0:00:20,0.2 km/h,216.2° true,4/9/2023 15:17,N56° 29.403' E60° 34.584'
538,258 m,0 m,0:00:02,0.9 km/h,193.4° true,4/9/2023 15:17,N56° 29.403' E60° 34.584'
539,258 m,18 m,2:08:12,0.0 km/h,209.3° true,4/9/2023 15:17,N56° 29.402' E60° 34.583'
540,270 m,0 m,0:00:25,0.1 km/h,235.8° true,4/9/2023 17:26,N56° 29.394' E60° 34.575'
541,265 m,5 m,0:00:08,2.2 km/h,88.9° true,4/9/2023 17:26,N56° 29.394' E60° 34.574'
542,263 m,9 m,0:00:05,7 km/h,37.3° true,4/9/2023 17:26,N56° 29.394' E60° 34.579'
543,261 m,27 m,0:00:12,8 km/h,26.3° true,4/9/2023 17:26,N56° 29.398' E60° 34.585'
544,259 m,23 m,0:00:10,8 km/h,69.0° true,4/9/2023 17:26,N56° 29.411' E60° 34.596'
545,258 m,10 m,0:00:10,3.7 km/h,85.5° true,4/9/2023 17:27,N56° 29.415' E60° 34.617'
546,257 m,17 m,0:00:09,7 km/h,112.0° true,4/9/2023 17:27,N56° 29.415' E60° 34.627'
547,256 m,9 m,0:00:05,7 km/h,135.2° true,4/9/2023 17:27,N56° 29.412' E60° 34.643'
548,255 m,23 m,0:00:16,5 km/h,107.0° true,4/9/2023 17:27,N56° 29.408' E60° 34.649'
549,251 m,7 m,0:00:04,6 km/h,76.1° true,4/9/2023 17:27,N56° 29.405' E60° 34.671'
550,249 m,18 m,0:00:09,7 km/h,100.5° true,4/9/2023 17:27,N56° 29.406' E60° 34.677'
551,246 m,10 m,0:00:06,6 km/h,97.0° true,4/9/2023 17:27,N56° 29.404' E60° 34.694'
552,244 m,16 m,0:00:07,8 km/h,113.9° true,4/9/2023 17:28,N56° 29.403' E60° 34.704'
553,242 m,12 m,0:00:05,8 km/h,101.9° true,4/9/2023 17:28,N56° 29.400' E60° 34.719'
554,239 m,17 m,0:00:08,8 km/h,88.9° true,4/9/2023 17:28,N56° 29.398' E60° 34.730'
555,237 m,38 m,0:00:19,7 km/h,84.1° true,4/9/2023 17:28,N56° 29.399' E60° 34.747'
556,233 m,7 m,0:00:07,3.6 km/h,65.4° true,4/9/2023 17:28,N56° 29.401' E60° 34.784'
557,232 m,7 m,0:00:10,2.4 km/h,41.9° true,4/9/2023 17:28,N56° 29.402' E60° 34.790'
558,233 m,19 m,0:00:05,13 km/h,67.3° true,4/9/2023 17:28,N56° 29.405' E60° 34.795'
559,235 m,53 m,0:00:07,27 km/h,52.8° true,4/9/2023 17:29,N56° 29.409' E60° 34.812'
560,239 m,84 m,0:00:09,34 km/h,54.3° true,4/9/2023 17:29,N56° 29.426' E60° 34.853'
561,247 m,110 m,0:00:11,36 km/h,52.6° true,4/9/2023 17:29,N56° 29.453' E60° 34.920'
562,256 m,117 m,0:00:08,52 km/h,51.9° true,4/9/2023 17:29,N56° 29.489' E60° 35.005'
563,258 m,131 m,0:00:07,68 km/h,51.8° true,4/9/2023 17:29,N56° 29.528' E60° 35.095'
564,257 m,206 m,0:00:11,67 km/h,48.8° true,4/9/2023 17:29,N56° 29.571' E60° 35.196'
565,254 m,184 m,0:00:10,66 km/h,50.3° true,4/9/2023 17:29,N56° 29.644' E60° 35.347'
566,249 m,200 m,0:00:11,66 km/h,47.8° true,4/9/2023 17:30,N56° 29.708' E60° 35.485'
567,244 m,108 m,0:00:06,65 km/h,27.4° true,4/9/2023 17:30,N56° 29.780' E60° 35.630'
568,246 m,149 m,0:00:08,67 km/h,28.3° true,4/9/2023 17:30,N56° 29.832' E60° 35.679'
569,248 m,129 m,0:00:07,66 km/h,39.6° true,4/9/2023 17:30,N56° 29.903' E60° 35.748'
570,249 m,153 m,0:00:08,69 km/h,41.6° true,4/9/2023 17:30,N56° 29.956' E60° 35.828'
571,257 m,169 m,0:00:09,68 km/h,50.1° true,4/9/2023 17:30,N56° 30.018' E60° 35.927'
572,258 m,169 m,0:00:09,68 km/h,48.4° true,4/9/2023 17:30,N56° 30.076' E60° 36.054'
573,257 m,207 m,0:00:11,68 km/h,47.7° true,4/9/2023 17:31,N56° 30.137' E60° 36.177'
574,254 m,184 m,0:00:10,66 km/h,47.6° true,4/9/2023 17:31,N56° 30.212' E60° 36.327'
575,255 m,185 m,0:00:10,67 km/h,47.8° true,4/9/2023 17:31,N56° 30.279' E60° 36.459'
576,253 m,202 m,0:00:11,66 km/h,48.0° true,4/9/2023 17:31,N56° 30.346' E60° 36.593'
577,246 m,168 m,0:00:09,67 km/h,52.3° true,4/9/2023 17:31,N56° 30.419' E60° 36.740'
578,244 m,129 m,0:00:07,66 km/h,68.0° true,4/9/2023 17:31,N56° 30.474' E60° 36.870'
579,245 m,221 m,0:00:12,66 km/h,71.4° true,4/9/2023 17:32,N56° 30.500' E60° 36.987'
580,253 m,187 m,0:00:10,67 km/h,71.1° true,4/9/2023 17:32,N56° 30.538' E60° 37.191'
581,258 m,150 m,0:00:08,67 km/h,67.7° true,4/9/2023 17:32,N56° 30.571' E60° 37.363'
582,257 m,149 m,0:00:08,67 km/h,72.3° true,4/9/2023 17:32,N56° 30.601' E60° 37.499'
583,260 m,112 m,0:00:06,67 km/h,93.0° true,4/9/2023 17:32,N56° 30.626' E60° 37.637'
584,261 m,112 m,0:00:06,67 km/h,111.0° true,4/9/2023 17:32,N56° 30.623' E60° 37.746'
585,260 m,113 m,0:00:06,68 km/h,125.8° true,4/9/2023 17:32,N56° 30.601' E60° 37.849'
586,261 m,168 m,0:00:09,67 km/h,126.9° true,4/9/2023 17:32,N56° 30.565' E60° 37.938'
587,260 m,131 m,0:00:07,67 km/h,116.6° true,4/9/2023 17:33,N56° 30.511' E60° 38.069'
588,259 m,149 m,0:00:08,67 km/h,105.9° true,4/9/2023 17:33,N56° 30.480' E60° 38.183'
589,258 m,164 m,0:00:09,66 km/h,93.2° true,4/9/2023 17:33,N56° 30.457' E60° 38.323'
590,256 m,56 m,0:00:03,67 km/h,79.4° true,4/9/2023 17:33,N56° 30.452' E60° 38.484'
591,255 m,112 m,0:00:06,67 km/h,63.7° true,4/9/2023 17:33,N56° 30.458' E60° 38.537'
592,257 m,190 m,0:00:10,68 km/h,52.7° true,4/9/2023 17:33,N56° 30.485' E60° 38.635'
593,257 m,126 m,0:00:07,65 km/h,37.6° true,4/9/2023 17:33,N56° 30.547' E60° 38.782'
594,256 m,149 m,0:00:08,67 km/h,32.7° true,4/9/2023 17:33,N56° 30.601' E60° 38.858'
595,253 m,113 m,0:00:06,68 km/h,45.0° true,4/9/2023 17:34,N56° 30.668' E60° 38.936'
596,251 m,130 m,0:00:07,67 km/h,62.4° true,4/9/2023 17:34,N56° 30.711' E60° 39.014'
597,254 m,110 m,0:00:06,66 km/h,79.2° true,4/9/2023 17:34,N56° 30.744' E60° 39.127'
598,257 m,112 m,0:00:06,67 km/h,98.9° true,4/9/2023 17:34,N56° 30.755' E60° 39.233'
599,262 m,168 m,0:00:09,67 km/h,99.8° true,4/9/2023 17:34,N56° 30.745' E60° 39.341'
600,268 m,167 m,0:00:09,67 km/h,100.3° true,4/9/2023 17:34,N56° 30.730' E60° 39.503'
601,274 m,183 m,0:00:10,66 km/h,99.1° true,4/9/2023 17:34,N56° 30.714' E60° 39.664'
602,283 m,128 m,0:00:07,66 km/h,88.4° true,4/9/2023 17:34,N56° 30.698' E60° 39.840'
603,285 m,19 m,0:00:01,68 km/h,73.7° true,4/9/2023 17:35,N56° 30.700' E60° 39.965'
604,285 m,19 m,0:00:01,67 km/h,70.6° true,4/9/2023 17:35,N56° 30.703' E60° 39.982'
605,284 m,149 m,0:00:08,67 km/h,65.0° true,4/9/2023 17:35,N56° 30.706' E60° 40.000'
606,284 m,205 m,0:00:11,67 km/h,67.0° true,4/9/2023 17:35,N56° 30.741' E60° 40.132'
607,284 m,167 m,0:00:09,67 km/h,60.7° true,4/9/2023 17:35,N56° 30.784' E60° 40.316'
608,282 m,169 m,0:00:09,68 km/h,49.7° true,4/9/2023 17:35,N56° 30.828' E60° 40.458'
609,278 m,167 m,0:00:09,67 km/h,53.2° true,4/9/2023 17:35,N56° 30.887' E60° 40.584'
610,277 m,128 m,0:00:07,66 km/h,64.0° true,4/9/2023 17:35,N56° 30.941' E60° 40.715'
611,280 m,129 m,0:00:07,66 km/h,77.2° true,4/9/2023 17:36,N56° 30.971' E60° 40.828'
612,282 m,19 m,0:00:01,67 km/h,91.9° true,4/9/2023 17:36,N56° 30.986' E60° 40.951'
613,283 m,148 m,0:00:08,67 km/h,96.0° true,4/9/2023 17:36,N56° 30.986' E60° 40.969'
614,286 m,167 m,0:00:09,67 km/h,96.6° true,4/9/2023 17:36,N56° 30.978' E60° 41.113'
615,290 m,166 m,0:00:09,67 km/h,88.3° true,4/9/2023 17:36,N56° 30.967' E60° 41.275'
616,290 m,167 m,0:00:09,67 km/h,75.9° true,4/9/2023 17:36,N56° 30.970' E60° 41.438'
617,291 m,169 m,0:00:09,67 km/h,84.0° true,4/9/2023 17:36,N56° 30.992' E60° 41.596'
618,293 m,166 m,0:00:09,66 km/h,92.8° true,4/9/2023 17:36,N56° 31.002' E60° 41.760'
619,297 m,167 m,0:00:09,67 km/h,94.8° true,4/9/2023 17:37,N56° 30.997' E60° 41.922'
620,299 m,187 m,0:00:10,67 km/h,103.9° true,4/9/2023 17:37,N56° 30.990' E60° 42.085'
621,296 m,188 m,0:00:10,68 km/h,110.3° true,4/9/2023 17:37,N56° 30.966' E60° 42.262'
622,290 m,168 m,0:00:09,67 km/h,111.2° true,4/9/2023 17:37,N56° 30.930' E60° 42.434'
623,284 m,170 m,0:00:09,68 km/h,109.9° true,4/9/2023 17:37,N56° 30.898' E60° 42.587'
624,274 m,157 m,0:00:08,71 km/h,117.5° true,4/9/2023 17:37,N56° 30.867' E60° 42.743'
625,266 m,200 m,0:00:10,72 km/h,120.6° true,4/9/2023 17:37,N56° 30.827' E60° 42.879'
626,257 m,138 m,0:00:07,71 km/h,111.9° true,4/9/2023 17:38,N56° 30.773' E60° 43.047'
627,258 m,132 m,0:00:07,68 km/h,98.9° true,4/9/2023 17:38,N56° 30.745' E60° 43.172'
628,256 m,186 m,0:00:10,67 km/h,98.5° true,4/9/2023 17:38,N56° 30.734' E60° 43.299'
629,256 m,132 m,0:00:07,68 km/h,113.7° true,4/9/2023 17:38,N56° 30.719' E60° 43.479'
630,254 m,148 m,0:00:08,67 km/h,125.5° true,4/9/2023 17:38,N56° 30.690' E60° 43.597'
631,253 m,186 m,0:00:10,67 km/h,124.3° true,4/9/2023 17:38,N56° 30.644' E60° 43.715'
632,250 m,201 m,0:00:11,66 km/h,117.7° true,4/9/2023 17:38,N56° 30.588' E60° 43.865'
633,249 m,167 m,0:00:09,67 km/h,104.4° true,4/9/2023 17:39,N56° 30.537' E60° 44.039'
634,248 m,166 m,0:00:09,67 km/h,104.8° true,4/9/2023 17:39,N56° 30.515' E60° 44.197'
635,246 m,185 m,0:00:10,67 km/h,101.7° true,4/9/2023 17:39,N56° 30.492' E60° 44.354'
636,244 m,205 m,0:00:11,67 km/h,98.8° true,4/9/2023 17:39,N56° 30.472' E60° 44.531'
637,244 m,185 m,0:00:10,67 km/h,86.9° true,4/9/2023 17:39,N56° 30.455' E60° 44.729'
638,247 m,205 m,0:00:11,67 km/h,84.9° true,4/9/2023 17:39,N56° 30.460' E60° 44.909'
639,245 m,204 m,0:00:11,67 km/h,86.8° true,4/9/2023 17:40,N56° 30.470' E60° 45.109'
640,250 m,225 m,0:00:12,68 km/h,92.0° true,4/9/2023 17:40,N56° 30.476' E60° 45.307'
641,243 m,221 m,0:00:12,66 km/h,89.4° true,4/9/2023 17:40,N56° 30.472' E60° 45.527'
642,241 m,202 m,0:00:11,66 km/h,91.8° true,4/9/2023 17:40,N56° 30.473' E60° 45.743'
643,243 m,166 m,0:00:09,66 km/h,100.0° true,4/9/2023 17:40,N56° 30.470' E60° 45.940'
644,246 m,167 m,0:00:09,67 km/h,118.2° true,4/9/2023 17:41,N56° 30.454' E60° 46.100'
645,251 m,183 m,0:00:10,66 km/h,122.0° true,4/9/2023 17:41,N56° 30.412' E60° 46.244'
646,258 m,203 m,0:00:11,67 km/h,117.2° true,4/9/2023 17:41,N56° 30.360' E60° 46.395'
647,265 m,188 m,0:00:10,68 km/h,123.8° true,4/9/2023 17:41,N56° 30.310' E60° 46.572'
648,267 m,170 m,0:00:09,68 km/h,125.0° true,4/9/2023 17:41,N56° 30.253' E60° 46.724'
649,267 m,165 m,0:00:09,66 km/h,124.4° true,4/9/2023 17:41,N56° 30.201' E60° 46.860'
650,265 m,143 m,0:00:09,57 km/h,124.5° true,4/9/2023 17:42,N56° 30.151' E60° 46.993'
651,263 m,118 m,0:00:09,47 km/h,125.3° true,4/9/2023 17:42,N56° 30.107' E60° 47.108'
652,262 m,56 m,0:00:05,40 km/h,119.9° true,4/9/2023 17:42,N56° 30.070' E60° 47.202'
653,263 m,10 m,0:00:01,37 km/h,105.8° true,4/9/2023 17:42,N56° 30.055' E60° 47.249'
654,263 m,10 m,0:00:01,36 km/h,102.4° true,4/9/2023 17:42,N56° 30.054' E60° 47.258'
655,263 m,100 m,0:00:10,36 km/h,96.4° true,4/9/2023 17:42,N56° 30.053' E60° 47.268'
656,264 m,122 m,0:00:12,37 km/h,95.6° true,4/9/2023 17:42,N56° 30.047' E60° 47.365'
657,263 m,110 m,0:00:11,36 km/h,96.3° true,4/9/2023 17:42,N56° 30.040' E60° 47.484'
658,264 m,131 m,0:00:13,36 km/h,97.0° true,4/9/2023 17:42,N56° 30.034' E60° 47.590'
659,268 m,143 m,0:00:14,37 km/h,95.7° true,4/9/2023 17:43,N56° 30.025' E60° 47.718'
660,272 m,65 m,0:00:08,29 km/h,93.3° true,4/9/2023 17:43,N56° 30.017' E60° 47.857'
661,273 m,76 m,0:00:10,28 km/h,93.7° true,4/9/2023 17:43,N56° 30.015' E60° 47.920'
662,272 m,98 m,0:00:10,35 km/h,96.3° true,4/9/2023 17:43,N56° 30.013' E60° 47.995'
663,269 m,150 m,0:00:14,39 km/h,96.5° true,4/9/2023 17:43,N56° 30.007' E60° 48.089'
664,261 m,130 m,0:00:12,39 km/h,95.7° true,4/9/2023 17:44,N56° 29.998' E60° 48.235'
665,258 m,117 m,0:00:11,38 km/h,96.5° true,4/9/2023 17:44,N56° 29.991' E60° 48.361'
666,255 m,87 m,0:00:10,31 km/h,95.0° true,4/9/2023 17:44,N56° 29.984' E60° 48.474'
667,254 m,19 m,0:00:07,10 km/h,97.8° true,4/9/2023 17:44,N56° 29.980' E60° 48.559'
668,255 m,6 m,0:00:10,2.0 km/h,238.4° true,4/9/2023 17:44,N56° 29.978' E60° 48.577'
669,255 m,18 m,0:00:07,9 km/h,90.6° true,4/9/2023 17:44,N56° 29.977' E60° 48.573'
670,254 m,54 m,0:00:07,28 km/h,92.7° true,4/9/2023 17:45,N56° 29.977' E60° 48.591'
671,252 m,77 m,0:00:10,28 km/h,94.4° true,4/9/2023 17:45,N56° 29.975' E60° 48.643'
672,252 m,66 m,0:00:12,20 km/h,97.0° true,4/9/2023 17:45,N56° 29.972' E60° 48.717'
673,251 m,22 m,0:00:04,20 km/h,98.0° true,4/9/2023 17:45,N56° 29.968' E60° 48.781'
674,251 m,14 m,0:00:03,17 km/h,97.4° true,4/9/2023 17:45,N56° 29.966' E60° 48.803'
675,251 m,4 m,0:00:01,15 km/h,95.2° true,4/9/2023 17:45,N56° 29.965' E60° 48.817'
676,251 m,52 m,0:00:09,21 km/h,94.7° true,4/9/2023 17:45,N56° 29.965' E60° 48.821'
677,252 m,62 m,0:00:09,25 km/h,96.3° true,4/9/2023 17:45,N56° 29.963' E60° 48.871'
678,251 m,67 m,0:00:08,30 km/h,96.3° true,4/9/2023 17:45,N56° 29.959' E60° 48.931'
679,251 m,125 m,0:00:13,35 km/h,95.1° true,4/9/2023 17:46,N56° 29.955' E60° 48.996'
680,249 m,103 m,0:00:11,34 km/h,96.7° true,4/9/2023 17:46,N56° 29.949' E60° 49.118'
681,246 m,134 m,0:00:14,34 km/h,97.0° true,4/9/2023 17:46,N56° 29.942' E60° 49.218'
682,244 m,127 m,0:00:14,33 km/h,95.9° true,4/9/2023 17:46,N56° 29.934' E60° 49.347'
683,240 m,103 m,0:00:12,31 km/h,94.5° true,4/9/2023 17:46,N56° 29.927' E60° 49.470'
684,237 m,24 m,0:00:06,14 km/h,86.9° true,4/9/2023 17:47,N56° 29.922' E60° 49.571'
685,236 m,3 m,0:00:01,12 km/h,48.7° true,4/9/2023 17:47,N56° 29.923' E60° 49.594'
686,236 m,3 m,0:00:01,12 km/h,29.8° true,4/9/2023 17:47,N56° 29.924' E60° 49.597'
687,236 m,4 m,0:00:01,13 km/h,18.5° true,4/9/2023 17:47,N56° 29.926' E60° 49.598'
688,236 m,5 m,0:00:01,17 km/h,11.9° true,4/9/2023 17:47,N56° 29.928' E60° 49.600'
689,236 m,6 m,0:00:01,23 km/h,9.5° true,4/9/2023 17:47,N56° 29.930' E60° 49.601'
690,236 m,70 m,0:00:08,31 km/h,10.6° true,4/9/2023 17:47,N56° 29.933' E60° 49.602'
691,238 m,114 m,0:00:12,34 km/h,10.9° true,4/9/2023 17:47,N56° 29.970' E60° 49.614'
692,236 m,104 m,0:00:11,34 km/h,14.5° true,4/9/2023 17:47,N56° 30.031' E60° 49.635'
693,237 m,117 m,0:00:10,42 km/h,23.8° true,4/9/2023 17:47,N56° 30.085' E60° 49.661'
694,239 m,141 m,0:00:12,42 km/h,32.5° true,4/9/2023 17:48,N56° 30.143' E60° 49.707'
695,240 m,79 m,0:00:07,41 km/h,40.6° true,4/9/2023 17:48,N56° 30.207' E60° 49.781'
696,240 m,7 m,0:00:01,26 km/h,74.5° true,4/9/2023 17:48,N56° 30.239' E60° 49.831'
697,240 m,6 m,0:00:01,22 km/h,86.8° true,4/9/2023 17:48,N56° 30.240' E60° 49.838'
698,240 m,5 m,0:00:01,17 km/h,97.7° true,4/9/2023 17:48,N56° 30.240' E60° 49.844'
699,240 m,2 m,0:00:01,9 km/h,123.4° true,4/9/2023 17:48,N56° 30.240' E60° 49.848'
700,240 m,1 m,0:00:01,5 km/h,104.0° true,4/9/2023 17:48,N56° 30.239' E60° 49.850'
701,240 m,2 m,0:00:01,6 km/h,84.8° true,4/9/2023 17:48,N56° 30.239' E60° 49.852'
702,241 m,2 m,0:00:01,8 km/h,66.3° true,4/9/2023 17:48,N56° 30.239' E60° 49.853'
703,241 m,3 m,0:00:01,9 km/h,68.2° true,4/9/2023 17:48,N56° 30.240' E60° 49.855'
704,241 m,3 m,0:00:01,10 km/h,80.9° true,4/9/2023 17:48,N56° 30.240' E60° 49.857'
705,240 m,3 m,0:00:01,10 km/h,106.2° true,4/9/2023 17:48,N56° 30.240' E60° 49.860'
706,240 m,2 m,0:00:01,9 km/h,142.1° true,4/9/2023 17:48,N56° 30.240' E60° 49.863'
707,240 m,2 m,0:00:01,7 km/h,159.5° true,4/9/2023 17:48,N56° 30.239' E60° 49.864'
708,239 m,2 m,0:00:04,1.8 km/h,248.9° true,4/9/2023 17:48,N56° 30.238' E60° 49.865'
709,239 m,4 m,0:00:11,1.2 km/h,279.3° true,4/9/2023 17:48,N56° 30.238' E60° 49.863'
710,237 m,2 m,0:00:24,0.3 km/h,304.6° true,4/9/2023 17:48,N56° 30.238' E60° 49.859'
711,233 m,3 m,0:00:24,0.4 km/h,215.0° true,4/9/2023 17:49,N56° 30.238' E60° 49.858'
712,230 m,1 m,0:00:32,0.1 km/h,255.0° true,4/9/2023 17:49,N56° 30.237' E60° 49.856'
713,230 m,1 m,0:00:25,0.1 km/h,98.3° true,4/9/2023 17:50,N56° 30.237' E60° 49.856'
714,229 m,1 m,0:00:29,0.2 km/h,47.4° true,4/9/2023 17:50,N56° 30.237' E60° 49.856'
715,228 m,1 m,0:00:34,0.1 km/h,66.5° true,4/9/2023 17:51,N56° 30.238' E60° 49.857'
716,229 m,1 m,0:00:30,0.1 km/h,187.2° true,4/9/2023 17:51,N56° 30.238' E60° 49.858'
717,229 m,1 m,0:00:27,0.1 km/h,255.0° true,4/9/2023 17:52,N56° 30.237' E60° 49.858'
718,229 m,1 m,0:00:23,0.1 km/h,82.8° true,4/9/2023 17:52,N56° 30.237' E60° 49.857'
719,229 m,4 m,0:00:21,0.7 km/h,244.2° true,4/9/2023 17:52,N56° 30.237' E60° 49.858'
720,228 m,3 m,0:00:01,9 km/h,270.6° true,4/9/2023 17:53,N56° 30.236' E60° 49.854'
721,228 m,4 m,0:00:01,14 km/h,275.8° true,4/9/2023 17:53,N56° 30.236' E60° 49.852'
722,228 m,17 m,0:00:05,12 km/h,304.7° true,4/9/2023 17:53,N56° 30.237' E60° 49.848'
723,229 m,3 m,0:00:01,12 km/h,16.4° true,4/9/2023 17:53,N56° 30.242' E60° 49.835'
724,229 m,4 m,0:00:01,15 km/h,35.9° true,4/9/2023 17:53,N56° 30.244' E60° 49.835'
725,229 m,5 m,0:00:01,19 km/h,42.9° true,4/9/2023 17:53,N56° 30.245' E60° 49.838'
726,229 m,6 m,0:00:01,21 km/h,47.2° true,4/9/2023 17:53,N56° 30.247' E60° 49.841'
727,230 m,6 m,0:00:01,23 km/h,48.9° true,4/9/2023 17:53,N56° 30.250' E60° 49.846'
728,230 m,59 m,0:00:06,36 km/h,48.6° true,4/9/2023 17:53,N56° 30.252' E60° 49.850'
729,232 m,110 m,0:00:09,44 km/h,57.9° true,4/9/2023 17:53,N56° 30.273' E60° 49.894'
730,234 m,139 m,0:00:11,46 km/h,63.7° true,4/9/2023 17:53,N56° 30.305' E60° 49.985'
731,232 m,145 m,0:00:11,47 km/h,64.8° true,4/9/2023 17:53,N56° 30.338' E60° 50.107'
732,232 m,187 m,0:00:14,48 km/h,64.9° true,4/9/2023 17:54,N56° 30.371' E60° 50.235'
733,232 m,91 m,0:00:07,47 km/h,55.4° true,4/9/2023 17:54,N56° 30.414' E60° 50.401'
734,230 m,13 m,0:00:01,46 km/h,40.6° true,4/9/2023 17:54,N56° 30.442' E60° 50.474'
735,230 m,12 m,0:00:01,45 km/h,34.9° true,4/9/2023 17:54,N56° 30.447' E60° 50.482'
736,230 m,13 m,0:00:01,46 km/h,28.1° true,4/9/2023 17:54,N56° 30.453' E60° 50.489'
737,229 m,13 m,0:00:01,47 km/h,23.3° true,4/9/2023 17:54,N56° 30.459' E60° 50.495'
738,229 m,13 m,0:00:01,47 km/h,22.3° true,4/9/2023 17:54,N56° 30.465' E60° 50.500'
739,229 m,66 m,0:00:05,48 km/h,26.9° true,4/9/2023 17:54,N56° 30.472' E60° 50.505'
740,230 m,13 m,0:00:01,47 km/h,38.1° true,4/9/2023 17:54,N56° 30.504' E60° 50.534'
741,230 m,13 m,0:00:01,46 km/h,41.8° true,4/9/2023 17:54,N56° 30.509' E60° 50.542'
742,230 m,13 m,0:00:01,47 km/h,46.6° true,4/9/2023 17:54,N56° 30.514' E60° 50.550'
743,230 m,13 m,0:00:01,47 km/h,50.9° true,4/9/2023 17:54,N56° 30.519' E60° 50.560'
