Index,Elevation,Leg distance,Leg time,Leg speed,Leg course,Time,Position
21,231 m,1 m,0:00:24,0.1 km/h,132.1° true,2/19/2023 7:14,N56° 44.953' E60° 47.900'
22,231 m,1 m,0:00:22,0.2 km/h,268.8° true,2/19/2023 7:15,N56° 44.952' E60° 47.901'
23,230 m,2 m,0:00:24,0.2 km/h,259.6° true,2/19/2023 7:15,N56° 44.952' E60° 47.900'
24,229 m,2 m,0:00:21,0.3 km/h,310.9° true,2/19/2023 7:15,N56° 44.952' E60° 47.898'
25,227 m,4 m,0:00:08,1.7 km/h,179.3° true,2/19/2023 7:16,N56° 44.953' E60° 47.897'
26,227 m,25 m,0:00:15,6 km/h,183.7° true,2/19/2023 7:16,N56° 44.951' E60° 47.897'
27,225 m,20 m,0:00:13,6 km/h,186.8° true,2/19/2023 7:16,N56° 44.937' E60° 47.896'
28,225 m,24 m,0:00:15,6 km/h,205.6° true,2/19/2023 7:16,N56° 44.927' E60° 47.893'
29,224 m,14 m,0:00:12,4.1 km/h,237.0° true,2/19/2023 7:17,N56° 44.915' E60° 47.883'
30,225 m,8 m,0:00:09,3.3 km/h,243.9° true,2/19/2023 7:17,N56° 44.911' E60° 47.872'
31,226 m,7 m,0:00:07,3.7 km/h,259.6° true,2/19/2023 7:17,N56° 44.909' E60° 47.864'
32,226 m,10 m,0:00:17,2.2 km/h,286.1° true,2/19/2023 7:17,N56° 44.908' E60° 47.858'
33,227 m,3 m,0:00:24,0.4 km/h,323.7° true,2/19/2023 7:17,N56° 44.910' E60° 47.848'
34,228 m,1 m,0:00:21,0.1 km/h,108.1° true,2/19/2023 7:18,N56° 44.911' E60° 47.846'
35,228 m,1 m,0:00:22,0.1 km/h,153.0° true,2/19/2023 7:18,N56° 44.911' E60° 47.847'
36,229 m,1 m,0:00:20,0.1 km/h,178.6° true,2/19/2023 7:18,N56° 44.911' E60° 47.847'
37,229 m,0 m,0:00:20,0.0 km/h,218.8° true,2/19/2023 7:19,N56° 44.910' E60° 47.847'
38,230 m,2 m,0:00:26,0.2 km/h,49.4° true,2/19/2023 7:19,N56° 44.910' E60° 47.847'
39,230 m,3 m,0:00:22,0.5 km/h,38.4° true,2/19/2023 7:20,N56° 44.911' E60° 47.848'
40,230 m,10 m,0:00:16,2.3 km/h,95.7° true,2/19/2023 7:20,N56° 44.912' E60° 47.850'
41,230 m,29 m,0:00:12,9 km/h,90.2° true,2/19/2023 7:20,N56° 44.911' E60° 47.860'
42,230 m,58 m,0:00:12,17 km/h,91.1° true,2/19/2023 7:20,N56° 44.911' E60° 47.889'
43,229 m,85 m,0:00:13,24 km/h,90.5° true,2/19/2023 7:21,N56° 44.911' E60° 47.946'
44,230 m,92 m,0:00:13,25 km/h,90.3° true,2/19/2023 7:21,N56° 44.910' E60° 48.030'
45,230 m,98 m,0:00:13,27 km/h,89.7° true,2/19/2023 7:21,N56° 44.910' E60° 48.120'
46,229 m,98 m,0:00:13,27 km/h,90.7° true,2/19/2023 7:21,N56° 44.910' E60° 48.217'
47,231 m,99 m,0:00:13,27 km/h,90.2° true,2/19/2023 7:21,N56° 44.910' E60° 48.313'
48,230 m,93 m,0:00:13,26 km/h,90.6° true,2/19/2023 7:22,N56° 44.909' E60° 48.410'
49,232 m,99 m,0:00:15,24 km/h,89.2° true,2/19/2023 7:22,N56° 44.909' E60° 48.501'
50,231 m,68 m,0:00:10,25 km/h,80.6° true,2/19/2023 7:22,N56° 44.910' E60° 48.599'
51,230 m,87 m,0:00:12,26 km/h,88.1° true,2/19/2023 7:22,N56° 44.916' E60° 48.665'
52,231 m,103 m,0:00:13,28 km/h,90.3° true,2/19/2023 7:22,N56° 44.917' E60° 48.751'
53,233 m,88 m,0:00:11,29 km/h,90.8° true,2/19/2023 7:23,N56° 44.917' E60° 48.852'
54,235 m,77 m,0:00:11,25 km/h,90.9° true,2/19/2023 7:23,N56° 44.916' E60° 48.939'
55,237 m,59 m,0:00:10,21 km/h,90.4° true,2/19/2023 7:23,N56° 44.916' E60° 49.014'
56,238 m,15 m,0:00:03,19 km/h,93.0° true,2/19/2023 7:23,N56° 44.915' E60° 49.073'
57,237 m,21 m,0:00:04,19 km/h,100.2° true,2/19/2023 7:23,N56° 44.915' E60° 49.088'
58,237 m,73 m,0:00:13,20 km/h,114.1° true,2/19/2023 7:23,N56° 44.913' E60° 49.108'
59,237 m,64 m,0:00:11,21 km/h,116.9° true,2/19/2023 7:24,N56° 44.897' E60° 49.174'
60,237 m,63 m,0:00:13,17 km/h,115.9° true,2/19/2023 7:24,N56° 44.881' E60° 49.229'
61,237 m,42 m,0:00:10,15 km/h,129.6° true,2/19/2023 7:24,N56° 44.867' E60° 49.285'
62,240 m,5 m,0:00:01,17 km/h,151.6° true,2/19/2023 7:24,N56° 44.852' E60° 49.317'
63,239 m,5 m,0:00:01,18 km/h,158.5° true,2/19/2023 7:24,N56° 44.850' E60° 49.319'
64,239 m,5 m,0:00:01,18 km/h,166.2° true,2/19/2023 7:24,N56° 44.847' E60° 49.321'
65,239 m,6 m,0:00:01,20 km/h,174.1° true,2/19/2023 7:24,N56° 44.845' E60° 49.322'
66,239 m,6 m,0:00:01,20 km/h,176.3° true,2/19/2023 7:24,N56° 44.842' E60° 49.323'
67,239 m,44 m,0:00:09,18 km/h,180.4° true,2/19/2023 7:24,N56° 44.839' E60° 49.323'
68,238 m,42 m,0:00:09,17 km/h,181.7° true,2/19/2023 7:24,N56° 44.815' E60° 49.323'
69,239 m,5 m,0:00:01,18 km/h,184.7° true,2/19/2023 7:25,N56° 44.792' E60° 49.321'
70,239 m,57 m,0:00:10,20 km/h,179.2° true,2/19/2023 7:25,N56° 44.790' E60° 49.321'
71,236 m,7 m,0:00:01,23 km/h,177.9° true,2/19/2023 7:25,N56° 44.759' E60° 49.322'
72,236 m,99 m,0:00:13,27 km/h,181.1° true,2/19/2023 7:25,N56° 44.755' E60° 49.322'
73,235 m,75 m,0:00:11,25 km/h,180.1° true,2/19/2023 7:25,N56° 44.702' E60° 49.320'
74,233 m,69 m,0:00:11,23 km/h,183.0° true,2/19/2023 7:25,N56° 44.662' E60° 49.320'
75,232 m,70 m,0:00:10,25 km/h,185.1° true,2/19/2023 7:25,N56° 44.625' E60° 49.316'
76,233 m,85 m,0:00:12,25 km/h,184.2° true,2/19/2023 7:25,N56° 44.587' E60° 49.310'
77,233 m,105 m,0:00:15,25 km/h,183.5° true,2/19/2023 7:26,N56° 44.541' E60° 49.304'
78,233 m,12 m,0:00:02,22 km/h,181.9° true,2/19/2023 7:26,N56° 44.484' E60° 49.298'
79,233 m,46 m,0:00:10,17 km/h,171.9° true,2/19/2023 7:26,N56° 44.478' E60° 49.297'
80,232 m,23 m,0:00:10,8 km/h,170.6° true,2/19/2023 7:26,N56° 44.453' E60° 49.304'
81,231 m,20 m,0:00:09,8 km/h,239.2° true,2/19/2023 7:26,N56° 44.441' E60° 49.308'
82,230 m,37 m,0:00:11,12 km/h,274.1° true,2/19/2023 7:26,N56° 44.435' E60° 49.291'
83,230 m,42 m,0:00:05,30 km/h,270.5° true,2/19/2023 7:27,N56° 44.437' E60° 49.254'
84,229 m,71 m,0:00:04,64 km/h,271.9° true,2/19/2023 7:27,N56° 44.437' E60° 49.213'
85,228 m,115 m,0:00:04,104 km/h,273.3° true,2/19/2023 7:27,N56° 44.438' E60° 49.142'
86,227 m,118 m,0:00:03,142 km/h,274.4° true,2/19/2023 7:27,N56° 44.442' E60° 49.029'
87,226 m,190 m,0:00:04,171 km/h,273.7° true,2/19/2023 7:27,N56° 44.447' E60° 48.914'
88,224 m,229 m,0:00:04,206 km/h,273.6° true,2/19/2023 7:27,N56° 44.453' E60° 48.728'
89,220 m,334 m,0:00:05,240 km/h,272.7° true,2/19/2023 7:27,N56° 44.461' E60° 48.503'
90,213 m,302 m,0:00:04,272 km/h,274.0° true,2/19/2023 7:27,N56° 44.470' E60° 48.175'
91,211 m,643 m,0:00:08,289 km/h,274.8° true,2/19/2023 7:27,N56° 44.481' E60° 47.879'
92,292 m,803 m,0:00:10,289 km/h,275.2° true,2/19/2023 7:27,N56° 44.510' E60° 47.249'
93,442 m,968 m,0:00:12,290 km/h,274.5° true,2/19/2023 7:27,N56° 44.549' E60° 46.463'
94,610 m,814 m,0:00:10,293 km/h,272.6° true,2/19/2023 7:28,N56° 44.590' E60° 45.515'
95,736 m,850 m,0:00:10,306 km/h,271.0° true,2/19/2023 7:28,N56° 44.610' E60° 44.716'
96,798 m,712 m,0:00:08,320 km/h,270.8° true,2/19/2023 7:28,N56° 44.618' E60° 43.881'
97,830 m,564 m,0:00:06,339 km/h,270.9° true,2/19/2023 7:28,N56° 44.623' E60° 43.181'
98,851 m,689 m,0:00:07,355 km/h,270.8° true,2/19/2023 7:28,N56° 44.627' E60° 42.626'
99,881 m,719 m,0:00:07,370 km/h,270.8° true,2/19/2023 7:28,N56° 44.633' E60° 41.949'
100,914 m,752 m,0:00:07,387 km/h,270.9° true,2/19/2023 7:28,N56° 44.638' E60° 41.243'
101,946 m,783 m,0:00:07,403 km/h,270.8° true,2/19/2023 7:29,N56° 44.644' E60° 40.503'
102,983 m,698 m,0:00:06,419 km/h,270.8° true,2/19/2023 7:29,N56° 44.650' E60° 39.733'
103,1010 m,728 m,0:00:06,437 km/h,271.6° true,2/19/2023 7:29,N56° 44.655' E60° 39.048'
104,1036 m,757 m,0:00:06,454 km/h,271.9° true,2/19/2023 7:29,N56° 44.666' E60° 38.332'
105,1069 m,915 m,0:00:07,471 km/h,272.0° true,2/19/2023 7:29,N56° 44.679' E60° 37.589'
106,1117 m,1.1 km,0:00:08,485 km/h,271.9° true,2/19/2023 7:29,N56° 44.696' E60° 36.690'
107,1195 m,545 m,0:00:04,490 km/h,269.3° true,2/19/2023 7:29,N56° 44.716' E60° 35.631'
108,1242 m,410 m,0:00:03,492 km/h,264.8° true,2/19/2023 7:29,N56° 44.712' E60° 35.095'
109,1280 m,411 m,0:00:03,494 km/h,259.5° true,2/19/2023 7:29,N56° 44.692' E60° 34.694'
110,1324 m,412 m,0:00:03,495 km/h,253.1° true,2/19/2023 7:29,N56° 44.652' E60° 34.296'
111,1364 m,410 m,0:00:03,491 km/h,247.3° true,2/19/2023 7:29,N56° 44.587' E60° 33.908'
112,1407 m,403 m,0:00:03,483 km/h,238.6° true,2/19/2023 7:30,N56° 44.502' E60° 33.537'
113,1459 m,406 m,0:00:03,488 km/h,233.2° true,2/19/2023 7:30,N56° 44.389' E60° 33.199'
114,1503 m,411 m,0:00:03,493 km/h,227.0° true,2/19/2023 7:30,N56° 44.258' E60° 32.879'
115,1542 m,407 m,0:00:03,488 km/h,222.0° true,2/19/2023 7:30,N56° 44.107' E60° 32.584'
116,1582 m,537 m,0:00:04,483 km/h,215.9° true,2/19/2023 7:30,N56° 43.944' E60° 32.316'
117,1639 m,267 m,0:00:02,481 km/h,207.9° true,2/19/2023 7:30,N56° 43.709' E60° 32.007'
118,1671 m,401 m,0:00:03,481 km/h,202.9° true,2/19/2023 7:30,N56° 43.582' E60° 31.884'
119,1721 m,536 m,0:00:04,483 km/h,198.2° true,2/19/2023 7:30,N56° 43.383' E60° 31.730'
120,1786 m,800 m,0:00:06,480 km/h,196.5° true,2/19/2023 7:30,N56° 43.109' E60° 31.566'
121,1873 m,1.5 km,0:00:11,479 km/h,196.6° true,2/19/2023 7:30,N56° 42.695' E60° 31.343'
122,2028 m,1.5 km,0:00:11,481 km/h,196.8° true,2/19/2023 7:30,N56° 41.939' E60° 30.934'
123,2149 m,1.4 km,0:00:10,489 km/h,197.0° true,2/19/2023 7:30,N56° 41.180' E60° 30.518'
124,2259 m,1.4 km,0:00:10,496 km/h,197.2° true,2/19/2023 7:31,N56° 40.479' E60° 30.129'
125,2377 m,1.5 km,0:00:11,503 km/h,197.4° true,2/19/2023 7:31,N56° 39.768' E60° 29.730'
126,2505 m,1.6 km,0:00:11,511 km/h,197.5° true,2/19/2023 7:31,N56° 38.978' E60° 29.279'
127,2633 m,1.6 km,0:00:11,516 km/h,197.7° true,2/19/2023 7:31,N56° 38.176' E60° 28.818'
128,2771 m,1.6 km,0:00:11,518 km/h,197.7° true,2/19/2023 7:31,N56° 37.366' E60° 28.349'
129,2913 m,1.5 km,0:00:10,527 km/h,197.8° true,2/19/2023 7:31,N56° 36.553' E60° 27.876'
130,2997 m,1.1 km,0:00:07,542 km/h,197.8° true,2/19/2023 7:32,N56° 35.802' E60° 27.440'
131,3032 m,1.2 km,0:00:08,557 km/h,197.8° true,2/19/2023 7:32,N56° 35.261' E60° 27.124'
132,3068 m,1.1 km,0:00:07,572 km/h,197.8° true,2/19/2023 7:32,N56° 34.625' E60° 26.754'
133,3100 m,1.3 km,0:00:08,587 km/h,197.8° true,2/19/2023 7:32,N56° 34.055' E60° 26.421'
134,3137 m,1.3 km,0:00:08,602 km/h,197.8° true,2/19/2023 7:32,N56° 33.386' E60° 26.031'
135,3175 m,1.7 km,0:00:10,617 km/h,197.8° true,2/19/2023 7:32,N56° 32.699' E60° 25.629'
136,3250 m,1.9 km,0:00:11,626 km/h,197.8° true,2/19/2023 7:32,N56° 31.820' E60° 25.118'
137,3362 m,1.9 km,0:00:11,632 km/h,197.8° true,2/19/2023 7:33,N56° 30.839' E60° 24.546'
138,3483 m,2.1 km,0:00:12,635 km/h,197.8° true,2/19/2023 7:33,N56° 29.847' E60° 23.969'
139,3631 m,1.9 km,0:00:11,637 km/h,197.8° true,2/19/2023 7:33,N56° 28.761' E60° 23.337'
140,3762 m,2.0 km,0:00:11,641 km/h,197.8° true,2/19/2023 7:33,N56° 27.761' E60° 22.757'
141,3880 m,2.1 km,0:00:12,644 km/h,197.8° true,2/19/2023 7:33,N56° 26.756' E60° 22.175'
142,4014 m,2.2 km,0:00:12,648 km/h,197.7° true,2/19/2023 7:34,N56° 25.654' E60° 21.535'
143,4140 m,1.4 km,0:00:08,652 km/h,197.7° true,2/19/2023 7:34,N56° 24.545' E60° 20.894'
144,4218 m,1.8 km,0:00:10,657 km/h,197.8° true,2/19/2023 7:34,N56° 23.801' E60° 20.465'
145,4305 m,1.7 km,0:00:09,664 km/h,197.8° true,2/19/2023 7:34,N56° 22.864' E60° 19.923'
146,4381 m,2.0 km,0:00:11,668 km/h,197.9° true,2/19/2023 7:34,N56° 22.012' E60° 19.430'
147,4488 m,2.4 km,0:00:13,671 km/h,198.0° true,2/19/2023 7:34,N56° 20.965' E60° 18.820'
148,4626 m,1.9 km,0:00:10,676 km/h,198.0° true,2/19/2023 7:35,N56° 19.723' E60° 18.090'
149,4692 m,1.7 km,0:00:09,687 km/h,198.0° true,2/19/2023 7:35,N56° 18.760' E60° 17.527'
150,4728 m,1.9 km,0:00:10,699 km/h,198.0° true,2/19/2023 7:35,N56° 17.880' E60° 17.012'
151,4769 m,2.0 km,0:00:10,710 km/h,198.0° true,2/19/2023 7:35,N56° 16.885' E60° 16.430'
152,4827 m,2.2 km,0:00:11,712 km/h,198.1° true,2/19/2023 7:35,N56° 15.874' E60° 15.838'
153,4955 m,1.8 km,0:00:09,706 km/h,198.2° true,2/19/2023 7:35,N56° 14.759' E60° 15.184'
154,5095 m,2.5 km,0:00:13,700 km/h,198.1° true,2/19/2023 7:36,N56° 13.855' E60° 14.650'
155,5255 m,2.3 km,0:00:12,702 km/h,198.0° true,2/19/2023 7:36,N56° 12.559' E60° 13.889'
156,5355 m,2.2 km,0:00:11,706 km/h,197.9° true,2/19/2023 7:36,N56° 11.360' E60° 13.191'
157,5444 m,2.4 km,0:00:12,709 km/h,197.9° true,2/19/2023 7:36,N56° 10.254' E60° 12.550'
158,5551 m,2.6 km,0:00:13,710 km/h,197.9° true,2/19/2023 7:36,N56° 09.042' E60° 11.849'
159,5673 m,2.4 km,0:00:12,713 km/h,197.9° true,2/19/2023 7:37,N56° 07.727' E60° 11.084'
160,5772 m,2.2 km,0:00:11,716 km/h,197.9° true,2/19/2023 7:37,N56° 06.508' E60° 10.378'
161,5853 m,2.6 km,0:00:13,721 km/h,197.9° true,2/19/2023 7:37,N56° 05.385' E60° 09.730'
162,5946 m,2.6 km,0:00:13,726 km/h,197.9° true,2/19/2023 7:37,N56° 04.050' E60° 08.956'
163,6041 m,2.0 km,0:00:10,728 km/h,197.9° true,2/19/2023 7:37,N56° 02.706' E60° 08.179'
164,6128 m,2.4 km,0:00:12,729 km/h,197.9° true,2/19/2023 7:38,N56° 01.668' E60° 07.580'
165,6226 m,2.2 km,0:00:11,731 km/h,197.9° true,2/19/2023 7:38,N56° 00.421' E60° 06.859'
166,6303 m,2.2 km,0:00:11,736 km/h,197.9° true,2/19/2023 7:38,N55° 59.275' E60° 06.199'
167,6382 m,2.3 km,0:00:11,739 km/h,197.8° true,2/19/2023 7:38,N55° 58.122' E60° 05.534'
168,6460 m,2.7 km,0:00:13,743 km/h,197.9° true,2/19/2023 7:38,N55° 56.964' E60° 04.870'
169,6541 m,2.7 km,0:00:13,748 km/h,197.8° true,2/19/2023 7:39,N55° 55.588' E60° 04.079'
170,6615 m,2.3 km,0:00:11,754 km/h,197.7° true,2/19/2023 7:39,N55° 54.203' E60° 03.283'
171,6677 m,2.5 km,0:00:12,757 km/h,197.7° true,2/19/2023 7:39,N55° 53.020' E60° 02.609'
172,6760 m,3.0 km,0:00:14,760 km/h,197.7° true,2/19/2023 7:39,N55° 51.725' E60° 01.871'
173,6852 m,2.3 km,0:00:11,763 km/h,197.7° true,2/19/2023 7:39,N55° 50.208' E60° 01.007'
174,6916 m,2.6 km,0:00:12,766 km/h,197.7° true,2/19/2023 7:40,N55° 49.010' E60° 00.327'
175,7000 m,2.8 km,0:00:13,768 km/h,197.8° true,2/19/2023 7:40,N55° 47.700' E59° 59.582'
176,7079 m,2.6 km,0:00:12,770 km/h,197.8° true,2/19/2023 7:40,N55° 46.277' E59° 58.771'
177,7155 m,2.8 km,0:00:13,771 km/h,197.8° true,2/19/2023 7:40,N55° 44.960' E59° 58.018'
178,7245 m,2.6 km,0:00:12,774 km/h,197.7° true,2/19/2023 7:40,N55° 43.531' E59° 57.201'
179,7295 m,2.4 km,0:00:11,781 km/h,197.7° true,2/19/2023 7:41,N55° 42.205' E59° 56.450'
180,7338 m,2.8 km,0:00:13,783 km/h,197.6° true,2/19/2023 7:41,N55° 40.980' E59° 55.757'
181,7436 m,2.6 km,0:00:12,782 km/h,197.6° true,2/19/2023 7:41,N55° 39.527' E59° 54.937'
182,7506 m,2.6 km,0:00:12,787 km/h,197.6° true,2/19/2023 7:41,N55° 38.187' E59° 54.186'
183,7546 m,2.6 km,0:00:12,792 km/h,197.6° true,2/19/2023 7:41,N55° 36.839' E59° 53.430'
184,7601 m,2.9 km,0:00:13,796 km/h,197.7° true,2/19/2023 7:42,N55° 35.483' E59° 52.667'
185,7661 m,3.3 km,0:00:15,800 km/h,197.7° true,2/19/2023 7:42,N55° 34.008' E59° 51.837'
186,7747 m,2.7 km,0:00:12,800 km/h,197.7° true,2/19/2023 7:42,N55° 32.297' E59° 50.870'
187,7819 m,3.1 km,0:00:14,801 km/h,197.7° true,2/19/2023 7:42,N55° 30.928' E59° 50.096'
188,7890 m,3.1 km,0:00:14,802 km/h,197.6° true,2/19/2023 7:43,N55° 29.328' E59° 49.196'
189,7970 m,2.9 km,0:00:13,804 km/h,197.5° true,2/19/2023 7:43,N55° 27.726' E59° 48.298'
190,8021 m,2.7 km,0:00:12,808 km/h,197.5° true,2/19/2023 7:43,N55° 26.234' E59° 47.470'
191,8071 m,1.8 km,0:00:08,810 km/h,196.9° true,2/19/2023 7:43,N55° 24.849' E59° 46.700'
192,8101 m,1.4 km,0:00:06,812 km/h,195.4° true,2/19/2023 7:43,N55° 23.921' E59° 46.203'
193,8121 m,1.4 km,0:00:06,814 km/h,194.0° true,2/19/2023 7:43,N55° 23.217' E59° 45.862'
194,8143 m,1.4 km,0:00:06,816 km/h,192.7° true,2/19/2023 7:43,N55° 22.508' E59° 45.550'
195,8168 m,2.7 km,0:00:12,819 km/h,192.0° true,2/19/2023 7:44,N55° 21.793' E59° 45.266'
196,8195 m,2.7 km,0:00:12,823 km/h,192.1° true,2/19/2023 7:44,N55° 20.354' E59° 44.727'
197,8248 m,2.5 km,0:00:11,820 km/h,192.2° true,2/19/2023 7:44,N55° 18.908' E59° 44.182'
198,8336 m,2.5 km,0:00:11,817 km/h,192.1° true,2/19/2023 7:44,N55° 17.588' E59° 43.681'
199,8413 m,2.7 km,0:00:12,818 km/h,192.1° true,2/19/2023 7:44,N55° 16.273' E59° 43.185'
200,8448 m,2.3 km,0:00:10,821 km/h,192.4° true,2/19/2023 7:45,N55° 14.836' E59° 42.642'
201,8487 m,1.4 km,0:00:06,822 km/h,193.7° true,2/19/2023 7:45,N55° 13.636' E59° 42.178'
202,8514 m,1.4 km,0:00:06,825 km/h,195.1° true,2/19/2023 7:45,N55° 12.918' E59° 41.871'
203,8528 m,1.4 km,0:00:06,828 km/h,196.4° true,2/19/2023 7:45,N55° 12.203' E59° 41.533'
204,8537 m,2.3 km,0:00:10,832 km/h,197.4° true,2/19/2023 7:45,N55° 11.490' E59° 41.165'
205,8570 m,2.5 km,0:00:11,831 km/h,197.3° true,2/19/2023 7:45,N55° 10.301' E59° 40.512'
206,8640 m,2.8 km,0:00:12,829 km/h,197.1° true,2/19/2023 7:45,N55° 08.995' E59° 39.798'
207,8708 m,2.8 km,0:00:12,828 km/h,197.1° true,2/19/2023 7:46,N55° 07.571' E59° 39.031'
208,8769 m,2.8 km,0:00:12,825 km/h,197.0° true,2/19/2023 7:46,N55° 06.148' E59° 38.268'
209,8868 m,2.0 km,0:00:09,816 km/h,197.0° true,2/19/2023 7:46,N55° 04.730' E59° 37.508'
210,8976 m,2.7 km,0:00:12,807 km/h,197.0° true,2/19/2023 7:46,N55° 03.679' E59° 36.948'
211,9083 m,2.7 km,0:00:12,802 km/h,197.0° true,2/19/2023 7:46,N55° 02.293' E59° 36.209'
212,9163 m,2.9 km,0:00:13,801 km/h,197.0° true,2/19/2023 7:47,N55° 00.915' E59° 35.473'
213,9226 m,3.3 km,0:00:15,801 km/h,197.0° true,2/19/2023 7:47,N54° 59.424' E59° 34.680'
214,9286 m,2.9 km,0:00:13,802 km/h,197.0° true,2/19/2023 7:47,N54° 57.702' E59° 33.764'
215,9342 m,3.1 km,0:00:14,803 km/h,197.0° true,2/19/2023 7:47,N54° 56.209' E59° 32.971'
216,9405 m,2.7 km,0:00:12,802 km/h,196.9° true,2/19/2023 7:47,N54° 54.599' E59° 32.114'
217,9462 m,3.1 km,0:00:14,802 km/h,196.8° true,2/19/2023 7:48,N54° 53.220' E59° 31.386'
218,9523 m,2.9 km,0:00:13,803 km/h,196.9° true,2/19/2023 7:48,N54° 51.610' E59° 30.541'
219,9579 m,2.9 km,0:00:13,804 km/h,197.0° true,2/19/2023 7:48,N54° 50.114' E59° 29.751'
220,9633 m,2.9 km,0:00:13,804 km/h,197.1° true,2/19/2023 7:48,N54° 48.619' E59° 28.956'
221,9668 m,2.5 km,0:00:11,810 km/h,197.0° true,2/19/2023 7:49,N54° 47.122' E59° 28.157'
222,9671 m,2.7 km,0:00:12,817 km/h,197.0° true,2/19/2023 7:49,N54° 45.847' E59° 27.482'
223,9668 m,3.0 km,0:00:13,821 km/h,196.9° true,2/19/2023 7:49,N54° 44.443' E59° 26.738'
224,9668 m,3.0 km,0:00:13,822 km/h,196.7° true,2/19/2023 7:49,N54° 42.914' E59° 25.933'
225,9670 m,2.7 km,0:00:12,824 km/h,197.0° true,2/19/2023 7:49,N54° 41.382' E59° 25.136'
226,9672 m,3.2 km,0:00:14,823 km/h,197.3° true,2/19/2023 7:50,N54° 39.966' E59° 24.390'
227,9672 m,2.7 km,0:00:12,822 km/h,197.3° true,2/19/2023 7:50,N54° 38.318' E59° 23.505'
228,9672 m,2.7 km,0:00:12,822 km/h,197.3° true,2/19/2023 7:50,N54° 36.908' E59° 22.746'
229,9672 m,2.7 km,0:00:12,820 km/h,197.2° true,2/19/2023 7:50,N54° 35.499' E59° 21.990'
230,9673 m,2.3 km,0:00:10,820 km/h,197.1° true,2/19/2023 7:50,N54° 34.092' E59° 21.237'
231,9673 m,2.7 km,0:00:12,820 km/h,197.2° true,2/19/2023 7:51,N54° 32.918' E59° 20.614'
232,9673 m,3.2 km,0:00:14,820 km/h,197.2° true,2/19/2023 7:51,N54° 31.511' E59° 19.865'
233,9673 m,2.5 km,0:00:11,819 km/h,197.1° true,2/19/2023 7:51,N54° 29.869' E59° 18.991'
234,9671 m,3.2 km,0:00:14,818 km/h,197.1° true,2/19/2023 7:51,N54° 28.580' E59° 18.306'
235,9673 m,3.2 km,0:00:14,818 km/h,197.1° true,2/19/2023 7:51,N54° 26.940' E59° 17.439'
236,9674 m,3.0 km,0:00:13,819 km/h,197.0° true,2/19/2023 7:52,N54° 25.301' E59° 16.573'
237,9673 m,3.0 km,0:00:13,818 km/h,197.0° true,2/19/2023 7:52,N54° 23.777' E59° 15.771'
238,9673 m,2.7 km,0:00:12,818 km/h,197.0° true,2/19/2023 7:52,N54° 22.256' E59° 14.971'
239,9673 m,2.7 km,0:00:12,818 km/h,197.3° true,2/19/2023 7:52,N54° 20.851' E59° 14.233'
240,9673 m,2.5 km,0:00:11,818 km/h,197.4° true,2/19/2023 7:52,N54° 19.448' E59° 13.485'
241,9674 m,2.5 km,0:00:11,817 km/h,197.4° true,2/19/2023 7:53,N54° 18.162' E59° 12.794'
242,9674 m,2.5 km,0:00:11,817 km/h,197.4° true,2/19/2023 7:53,N54° 16.878' E59° 12.107'
243,9676 m,2.7 km,0:00:12,818 km/h,197.1° true,2/19/2023 7:53,N54° 15.593' E59° 11.420'
244,9675 m,2.7 km,0:00:12,817 km/h,197.0° true,2/19/2023 7:53,N54° 14.189' E59° 10.679'
245,9675 m,2.7 km,0:00:12,817 km/h,197.0° true,2/19/2023 7:53,N54° 12.786' E59° 09.947'
246,9676 m,3.0 km,0:00:13,818 km/h,197.0° true,2/19/2023 7:54,N54° 11.382' E59° 09.215'
247,9676 m,3.4 km,0:00:15,818 km/h,197.0° true,2/19/2023 7:54,N54° 09.860' E59° 08.422'
248,9676 m,3.2 km,0:00:14,819 km/h,196.9° true,2/19/2023 7:54,N54° 08.104' E59° 07.506'
249,9671 m,2.7 km,0:00:12,819 km/h,197.0° true,2/19/2023 7:54,N54° 06.463' E59° 06.653'
250,9674 m,2.7 km,0:00:12,819 km/h,197.0° true,2/19/2023 7:55,N54° 05.056' E59° 05.920'
251,9673 m,2.7 km,0:00:12,820 km/h,196.9° true,2/19/2023 7:55,N54° 03.648' E59° 05.187'
252,9674 m,3.0 km,0:00:13,820 km/h,196.9° true,2/19/2023 7:55,N54° 02.239' E59° 04.458'
253,9676 m,2.7 km,0:00:12,821 km/h,196.8° true,2/19/2023 7:55,N54° 00.711' E59° 03.668'
254,9680 m,2.3 km,0:00:10,821 km/h,196.5° true,2/19/2023 7:55,N53° 59.299' E59° 02.945'
255,9680 m,2.7 km,0:00:12,821 km/h,196.4° true,2/19/2023 7:55,N53° 58.120' E59° 02.352'
256,9680 m,2.5 km,0:00:11,822 km/h,196.4° true,2/19/2023 7:56,N53° 56.704' E59° 01.643'
257,9680 m,3.0 km,0:00:13,821 km/h,196.6° true,2/19/2023 7:56,N53° 55.406' E59° 00.995'
258,9680 m,2.3 km,0:00:10,822 km/h,196.5° true,2/19/2023 7:56,N53° 53.874' E59° 00.221'
259,9679 m,2.3 km,0:00:10,822 km/h,196.4° true,2/19/2023 7:56,N53° 52.694' E58° 59.628'
260,9678 m,3.2 km,0:00:14,822 km/h,196.4° true,2/19/2023 7:56,N53° 51.513' E58° 59.039'
