Index,Elevation,Leg distance,Leg time,Leg speed,Leg course,Time,Position
997,307 m,8 m,0:00:01,27 km/h,10.7° true,6/16/2023 13:11,N36° 30.980' E32° 18.743'
998,308 m,8 m,0:00:01,28 km/h,18.0° true,6/16/2023 13:11,N36° 30.985' E32° 18.744'
999,307 m,8 m,0:00:01,29 km/h,15.8° true,6/16/2023 13:11,N36° 30.989' E32° 18.746'
1000,307 m,8 m,0:00:01,29 km/h,14.4° true,6/16/2023 13:11,N36° 30.993' E32° 18.747'
1001,306 m,45 m,0:00:05,32 km/h,6.6° true,6/16/2023 13:11,N36° 30.997' E32° 18.749'
1002,308 m,9 m,0:00:01,32 km/h,354.5° true,6/16/2023 13:11,N36° 31.021' E32° 18.752'
1003,309 m,42 m,0:00:05,30 km/h,350.6° true,6/16/2023 13:11,N36° 31.026' E32° 18.752'
1004,312 m,77 m,0:00:10,28 km/h,335.5° true,6/16/2023 13:12,N36° 31.048' E32° 18.747'
1005,320 m,6 m,0:00:01,20 km/h,343.9° true,6/16/2023 13:12,N36° 31.086' E32° 18.726'
1006,320 m,6 m,0:00:01,20 km/h,353.7° true,6/16/2023 13:12,N36° 31.089' E32° 18.725'
1007,320 m,6 m,0:00:01,20 km/h,7.8° true,6/16/2023 13:12,N36° 31.092' E32° 18.724'
1008,320 m,6 m,0:00:01,21 km/h,20.5° true,6/16/2023 13:12,N36° 31.095' E32° 18.725'
1009,321 m,6 m,0:00:01,22 km/h,27.1° true,6/16/2023 13:12,N36° 31.098' E32° 18.726'
1010,322 m,6 m,0:00:01,23 km/h,23.7° true,6/16/2023 13:12,N36° 31.101' E32° 18.728'
1011,323 m,6 m,0:00:01,23 km/h,16.2° true,6/16/2023 13:12,N36° 31.104' E32° 18.730'
1012,324 m,7 m,0:00:01,24 km/h,6.7° true,6/16/2023 13:12,N36° 31.107' E32° 18.731'
1013,325 m,7 m,0:00:01,24 km/h,4.5° true,6/16/2023 13:12,N36° 31.111' E32° 18.732'
1014,325 m,44 m,0:00:07,23 km/h,359.0° true,6/16/2023 13:12,N36° 31.114' E32° 18.732'
1015,328 m,7 m,0:00:01,25 km/h,331.5° true,6/16/2023 13:12,N36° 31.138' E32° 18.731'
1016,328 m,7 m,0:00:01,25 km/h,321.7° true,6/16/2023 13:12,N36° 31.141' E32° 18.729'
1017,329 m,7 m,0:00:01,24 km/h,308.2° true,6/16/2023 13:12,N36° 31.144' E32° 18.726'
1018,329 m,8 m,0:00:01,27 km/h,303.4° true,6/16/2023 13:12,N36° 31.146' E32° 18.723'
1019,329 m,8 m,0:00:01,29 km/h,303.0° true,6/16/2023 13:12,N36° 31.149' E32° 18.719'
1020,329 m,24 m,0:00:03,29 km/h,314.0° true,6/16/2023 13:12,N36° 31.151' E32° 18.714'
1021,330 m,9 m,0:00:01,31 km/h,330.4° true,6/16/2023 13:12,N36° 31.160' E32° 18.702'
1022,329 m,8 m,0:00:01,30 km/h,338.6° true,6/16/2023 13:12,N36° 31.164' E32° 18.700'
1023,328 m,9 m,0:00:01,34 km/h,340.8° true,6/16/2023 13:12,N36° 31.168' E32° 18.698'
1024,327 m,10 m,0:00:01,35 km/h,342.8° true,6/16/2023 13:12,N36° 31.173' E32° 18.695'
1025,327 m,10 m,0:00:01,36 km/h,350.0° true,6/16/2023 13:12,N36° 31.178' E32° 18.694'
1026,326 m,10 m,0:00:01,37 km/h,1.3° true,6/16/2023 13:12,N36° 31.183' E32° 18.692'
1027,325 m,10 m,0:00:01,37 km/h,7.9° true,6/16/2023 13:12,N36° 31.189' E32° 18.693'
1028,324 m,9 m,0:00:01,34 km/h,16.1° true,6/16/2023 13:12,N36° 31.194' E32° 18.693'
1029,323 m,9 m,0:00:01,34 km/h,27.0° true,6/16/2023 13:12,N36° 31.199' E32° 18.695'
1030,322 m,9 m,0:00:01,34 km/h,36.5° true,6/16/2023 13:12,N36° 31.204' E32° 18.698'
1031,321 m,9 m,0:00:01,33 km/h,48.4° true,6/16/2023 13:12,N36° 31.208' E32° 18.702'
1032,321 m,9 m,0:00:01,31 km/h,56.0° true,6/16/2023 13:12,N36° 31.211' E32° 18.706'
1033,320 m,9 m,0:00:01,33 km/h,46.6° true,6/16/2023 13:12,N36° 31.214' E32° 18.711'
1034,319 m,9 m,0:00:01,31 km/h,42.7° true,6/16/2023 13:12,N36° 31.217' E32° 18.716'
1035,319 m,8 m,0:00:01,30 km/h,30.7° true,6/16/2023 13:12,N36° 31.221' E32° 18.720'
1036,318 m,8 m,0:00:01,29 km/h,23.9° true,6/16/2023 13:12,N36° 31.224' E32° 18.723'
1037,317 m,8 m,0:00:01,28 km/h,18.8° true,6/16/2023 13:12,N36° 31.228' E32° 18.725'
1038,317 m,8 m,0:00:01,30 km/h,11.2° true,6/16/2023 13:12,N36° 31.232' E32° 18.726'
1039,317 m,8 m,0:00:01,29 km/h,7.7° true,6/16/2023 13:12,N36° 31.237' E32° 18.727'
1040,316 m,8 m,0:00:01,30 km/h,0.0° true,6/16/2023 13:12,N36° 31.241' E32° 18.728'
1041,316 m,9 m,0:00:01,31 km/h,357.7° true,6/16/2023 13:12,N36° 31.245' E32° 18.728'
1042,315 m,8 m,0:00:01,30 km/h,352.4° true,6/16/2023 13:12,N36° 31.250' E32° 18.728'
1043,315 m,9 m,0:00:01,31 km/h,348.1° true,6/16/2023 13:12,N36° 31.255' E32° 18.727'
1044,315 m,8 m,0:00:01,30 km/h,347.1° true,6/16/2023 13:12,N36° 31.259' E32° 18.726'
1045,315 m,8 m,0:00:01,28 km/h,347.2° true,6/16/2023 13:12,N36° 31.263' E32° 18.725'
1046,315 m,8 m,0:00:01,28 km/h,353.4° true,6/16/2023 13:12,N36° 31.268' E32° 18.724'
1047,315 m,8 m,0:00:01,28 km/h,354.8° true,6/16/2023 13:13,N36° 31.272' E32° 18.723'
1048,316 m,7 m,0:00:01,25 km/h,5.4° true,6/16/2023 13:13,N36° 31.276' E32° 18.722'
1049,316 m,7 m,0:00:01,24 km/h,16.7° true,6/16/2023 13:13,N36° 31.280' E32° 18.723'
1050,316 m,7 m,0:00:01,24 km/h,25.8° true,6/16/2023 13:13,N36° 31.283' E32° 18.724'
1051,315 m,7 m,0:00:01,24 km/h,28.6° true,6/16/2023 13:13,N36° 31.286' E32° 18.726'
1052,315 m,6 m,0:00:01,23 km/h,34.0° true,6/16/2023 13:13,N36° 31.290' E32° 18.728'
1053,314 m,27 m,0:00:04,24 km/h,28.6° true,6/16/2023 13:13,N36° 31.293' E32° 18.731'
1054,313 m,6 m,0:00:01,22 km/h,30.3° true,6/16/2023 13:13,N36° 31.305' E32° 18.739'
1055,313 m,7 m,0:00:01,26 km/h,21.1° true,6/16/2023 13:13,N36° 31.308' E32° 18.741'
1056,312 m,7 m,0:00:01,25 km/h,17.8° true,6/16/2023 13:13,N36° 31.312' E32° 18.743'
1057,311 m,7 m,0:00:01,27 km/h,13.4° true,6/16/2023 13:13,N36° 31.315' E32° 18.745'
1058,311 m,7 m,0:00:01,26 km/h,8.1° true,6/16/2023 13:13,N36° 31.319' E32° 18.746'
1059,311 m,8 m,0:00:01,29 km/h,358.0° true,6/16/2023 13:13,N36° 31.323' E32° 18.746'
1060,310 m,8 m,0:00:01,30 km/h,354.0° true,6/16/2023 13:13,N36° 31.327' E32° 18.746'
1061,310 m,8 m,0:00:01,30 km/h,350.3° true,6/16/2023 13:13,N36° 31.332' E32° 18.746'
1062,310 m,8 m,0:00:01,29 km/h,354.0° true,6/16/2023 13:13,N36° 31.336' E32° 18.745'
1063,311 m,78 m,0:00:10,28 km/h,0.0° true,6/16/2023 13:13,N36° 31.341' E32° 18.744'
1064,314 m,51 m,0:00:07,26 km/h,8.0° true,6/16/2023 13:13,N36° 31.383' E32° 18.744'
1065,320 m,60 m,0:00:09,24 km/h,17.8° true,6/16/2023 13:13,N36° 31.410' E32° 18.749'
1066,328 m,67 m,0:00:10,24 km/h,21.6° true,6/16/2023 13:13,N36° 31.440' E32° 18.761'
1067,333 m,7 m,0:00:01,27 km/h,16.4° true,6/16/2023 13:13,N36° 31.474' E32° 18.777'
1068,333 m,43 m,0:00:09,17 km/h,12.1° true,6/16/2023 13:13,N36° 31.478' E32° 18.779'
1069,338 m,10 m,0:00:02,18 km/h,19.5° true,6/16/2023 13:14,N36° 31.501' E32° 18.785'
1070,338 m,8 m,0:00:01,28 km/h,42.0° true,6/16/2023 13:14,N36° 31.506' E32° 18.787'
1071,339 m,6 m,0:00:01,22 km/h,34.2° true,6/16/2023 13:14,N36° 31.509' E32° 18.790'
