Index,Elevation,Leg distance,Leg time,Leg speed,Leg course,Time,Position
4301,10566 m,2.9 km,0:00:10,1039 km/h,100.8° true,1/10/2023 1:13,N22° 23.141' W77° 14.037'
4302,10577 m,3.5 km,0:00:12,1040 km/h,100.9° true,1/10/2023 1:13,N22° 22.850' W77° 12.384'
4303,10582 m,3.2 km,0:00:11,1039 km/h,101.0° true,1/10/2023 1:14,N22° 22.495' W77° 10.400'
4304,10582 m,2.9 km,0:00:10,1040 km/h,101.2° true,1/10/2023 1:14,N22° 22.170' W77° 08.584'
4305,10574 m,2.9 km,0:00:10,1040 km/h,101.2° true,1/10/2023 1:14,N22° 21.868' W77° 06.932'
4306,10563 m,2.9 km,0:00:10,1040 km/h,101.2° true,1/10/2023 1:14,N22° 21.566' W77° 05.280'
4307,10555 m,3.2 km,0:00:11,1039 km/h,101.1° true,1/10/2023 1:14,N22° 21.264' W77° 03.628'
4308,10558 m,3.2 km,0:00:11,1038 km/h,100.9° true,1/10/2023 1:15,N22° 20.935' W77° 01.813'
4309,10567 m,2.9 km,0:00:10,1038 km/h,101.1° true,1/10/2023 1:15,N22° 20.610' W76° 59.999'
4310,10568 m,2.6 km,0:00:09,1037 km/h,101.0° true,1/10/2023 1:15,N22° 20.312' W76° 58.350'
4311,10575 m,3.5 km,0:00:12,1037 km/h,101.0° true,1/10/2023 1:15,N22° 20.044' W76° 56.868'
4312,10581 m,3.2 km,0:00:11,1038 km/h,101.2° true,1/10/2023 1:15,N22° 19.687' W76° 54.890'
4313,10576 m,2.9 km,0:00:10,1039 km/h,101.2° true,1/10/2023 1:15,N22° 19.355' W76° 53.078'
4314,10565 m,3.2 km,0:00:11,1039 km/h,101.3° true,1/10/2023 1:16,N22° 19.052' W76° 51.429'
4315,10556 m,3.2 km,0:00:11,1039 km/h,101.2° true,1/10/2023 1:16,N22° 18.716' W76° 49.614'
4316,10553 m,3.2 km,0:00:11,1037 km/h,101.0° true,1/10/2023 1:16,N22° 18.384' W76° 47.800'
4317,10559 m,3.7 km,0:00:13,1037 km/h,101.0° true,1/10/2023 1:16,N22° 18.057' W76° 45.988'
4318,10574 m,3.2 km,0:00:11,1035 km/h,101.1° true,1/10/2023 1:16,N22° 17.672' W76° 43.848'
4319,10580 m,3.4 km,0:00:12,1035 km/h,101.1° true,1/10/2023 1:17,N22° 17.345' W76° 42.039'
4320,10578 m,3.2 km,0:00:11,1035 km/h,101.3° true,1/10/2023 1:17,N22° 16.986' W76° 40.068'
4321,10570 m,2.9 km,0:00:10,1034 km/h,101.4° true,1/10/2023 1:17,N22° 16.651' W76° 38.262'
4322,10570 m,3.2 km,0:00:11,1033 km/h,101.3° true,1/10/2023 1:17,N22° 16.346' W76° 36.622'
4323,10569 m,2.9 km,0:00:10,1033 km/h,101.3° true,1/10/2023 1:17,N22° 16.012' W76° 34.819'
4324,10567 m,3.4 km,0:00:12,1031 km/h,101.3° true,1/10/2023 1:17,N22° 15.708' W76° 33.179'
4325,10561 m,3.4 km,0:00:12,1030 km/h,101.3° true,1/10/2023 1:18,N22° 15.344' W76° 31.217'
4326,10558 m,2.9 km,0:00:10,1029 km/h,101.3° true,1/10/2023 1:18,N22° 14.979' W76° 29.258'
4327,10558 m,3.1 km,0:00:11,1029 km/h,101.2° true,1/10/2023 1:18,N22° 14.678' W76° 27.625'
4328,10560 m,2.9 km,0:00:10,1029 km/h,101.2° true,1/10/2023 1:18,N22° 14.347' W76° 25.828'
4329,10563 m,3.4 km,0:00:12,1030 km/h,101.3° true,1/10/2023 1:18,N22° 14.047' W76° 24.196'
4330,10564 m,2.9 km,0:00:10,1030 km/h,101.4° true,1/10/2023 1:19,N22° 13.685' W76° 22.236'
4331,10562 m,2.6 km,0:00:09,1028 km/h,101.4° true,1/10/2023 1:19,N22° 13.379' W76° 20.603'
4332,10564 m,3.4 km,0:00:12,1028 km/h,101.3° true,1/10/2023 1:19,N22° 13.106' W76° 19.136'
4333,10566 m,2.6 km,0:00:09,1026 km/h,101.3° true,1/10/2023 1:19,N22° 12.744' W76° 17.179'
4334,10567 m,3.1 km,0:00:11,1024 km/h,101.3° true,1/10/2023 1:19,N22° 12.471' W76° 15.714'
4335,10569 m,3.1 km,0:00:11,1023 km/h,101.3° true,1/10/2023 1:19,N22° 12.141' W76° 13.928'
4336,10571 m,3.7 km,0:00:13,1022 km/h,101.4° true,1/10/2023 1:20,N22° 11.810' W76° 12.144'
4337,10572 m,2.8 km,0:00:10,1021 km/h,101.4° true,1/10/2023 1:20,N22° 11.417' W76° 10.037'
4338,10577 m,2.5 km,0:00:09,1019 km/h,101.4° true,1/10/2023 1:20,N22° 11.116' W76° 08.419'
4339,10574 m,3.4 km,0:00:12,1020 km/h,101.5° true,1/10/2023 1:20,N22° 10.844' W76° 06.965'
4340,10572 m,3.4 km,0:00:12,1019 km/h,101.5° true,1/10/2023 1:20,N22° 10.480' W76° 05.026'
4341,10562 m,2.8 km,0:00:10,1019 km/h,101.5° true,1/10/2023 1:21,N22° 10.115' W76° 03.090'
4342,10557 m,3.1 km,0:00:11,1019 km/h,101.6° true,1/10/2023 1:21,N22° 09.811' W76° 01.476'
4343,10556 m,3.1 km,0:00:11,1018 km/h,101.5° true,1/10/2023 1:21,N22° 09.474' W75° 59.701'
4344,10557 m,2.8 km,0:00:10,1018 km/h,101.6° true,1/10/2023 1:21,N22° 09.139' W75° 57.927'
4345,10552 m,2.8 km,0:00:10,1019 km/h,101.6° true,1/10/2023 1:21,N22° 08.832' W75° 56.315'
4346,10543 m,2.8 km,0:00:10,1018 km/h,101.3° true,1/10/2023 1:21,N22° 08.524' W75° 54.701'
4347,10550 m,3.4 km,0:00:12,1018 km/h,101.4° true,1/10/2023 1:22,N22° 08.225' W75° 53.088'
4348,10556 m,2.5 km,0:00:09,1018 km/h,101.6° true,1/10/2023 1:22,N22° 07.862' W75° 51.153'
4349,10553 m,3.1 km,0:00:11,1017 km/h,101.4° true,1/10/2023 1:22,N22° 07.587' W75° 49.702'
4350,10555 m,3.1 km,0:00:11,1018 km/h,101.5° true,1/10/2023 1:22,N22° 07.255' W75° 47.930'
4351,10560 m,2.8 km,0:00:10,1018 km/h,101.7° true,1/10/2023 1:22,N22° 06.920' W75° 46.157'
4352,10555 m,3.1 km,0:00:11,1017 km/h,101.6° true,1/10/2023 1:22,N22° 06.612' W75° 44.546'
4353,10544 m,2.8 km,0:00:10,1016 km/h,101.7° true,1/10/2023 1:23,N22° 06.274' W75° 42.775'
4354,10539 m,2.8 km,0:00:10,1016 km/h,101.7° true,1/10/2023 1:23,N22° 05.965' W75° 41.168'
4355,10537 m,2.8 km,0:00:10,1015 km/h,101.7° true,1/10/2023 1:23,N22° 05.657' W75° 39.561'
4356,10533 m,3.1 km,0:00:11,1014 km/h,101.5° true,1/10/2023 1:23,N22° 05.348' W75° 37.955'
4357,10542 m,2.5 km,0:00:09,1013 km/h,101.5° true,1/10/2023 1:23,N22° 05.014' W75° 36.189'
4358,10550 m,2.8 km,0:00:10,1012 km/h,101.5° true,1/10/2023 1:23,N22° 04.742' W75° 34.745'
4359,10552 m,2.8 km,0:00:10,1013 km/h,101.7° true,1/10/2023 1:24,N22° 04.440' W75° 33.143'
4360,10551 m,2.8 km,0:00:10,1013 km/h,101.8° true,1/10/2023 1:24,N22° 04.131' W75° 31.541'
4361,10545 m,3.7 km,0:00:13,1014 km/h,101.8° true,1/10/2023 1:24,N22° 03.822' W75° 29.939'
4362,10547 m,3.4 km,0:00:12,1014 km/h,101.5° true,1/10/2023 1:24,N22° 03.419' W75° 27.855'
4363,10556 m,2.5 km,0:00:09,1015 km/h,101.6° true,1/10/2023 1:24,N22° 03.054' W75° 25.929'
4364,10556 m,2.5 km,0:00:09,1015 km/h,101.7° true,1/10/2023 1:25,N22° 02.779' W75° 24.484'
4365,10552 m,3.1 km,0:00:11,1016 km/h,101.8° true,1/10/2023 1:25,N22° 02.502' W75° 23.039'
4366,10543 m,2.3 km,0:00:08,1016 km/h,101.8° true,1/10/2023 1:25,N22° 02.158' W75° 21.272'
4367,10540 m,2.8 km,0:00:10,1016 km/h,101.8° true,1/10/2023 1:25,N22° 01.909' W75° 19.987'
4368,10539 m,3.1 km,0:00:11,1018 km/h,101.8° true,1/10/2023 1:25,N22° 01.599' W75° 18.380'
4369,10541 m,2.3 km,0:00:08,1018 km/h,101.5° true,1/10/2023 1:25,N22° 01.257' W75° 16.609'
4370,10540 m,1.1 km,0:00:04,1018 km/h,99.3° true,1/10/2023 1:25,N22° 01.015' W75° 15.320'
4371,10542 m,831 m,0:00:03,997 km/h,96.4° true,1/10/2023 1:26,N22° 00.916' W75° 14.671'
4372,10542 m,1.1 km,0:00:04,980 km/h,94.6° true,1/10/2023 1:26,N22° 00.866' W75° 14.191'
4373,10551 m,1.1 km,0:00:04,1033 km/h,89.8° true,1/10/2023 1:26,N22° 00.819' W75° 13.560'
4374,10548 m,1.1 km,0:00:04,1025 km/h,88.0° true,1/10/2023 1:26,N22° 00.822' W75° 12.893'
4375,10546 m,1.1 km,0:00:04,1004 km/h,86.6° true,1/10/2023 1:26,N22° 00.843' W75° 12.232'
4376,10549 m,65.2 km,0:04:08,946 km/h,60.3° true,1/10/2023 1:26,N22° 00.878' W75° 11.584'
4377,8490 m,3.0 km,0:00:11,973 km/h,56.4° true,1/10/2023 1:30,N22° 18.263' W74° 38.590'
4378,8503 m,3.0 km,0:00:11,973 km/h,56.2° true,1/10/2023 1:30,N22° 19.150' W74° 37.147'
4379,8538 m,2.7 km,0:00:10,971 km/h,56.2° true,1/10/2023 1:30,N22° 20.042' W74° 35.709'
4380,8566 m,3.0 km,0:00:11,968 km/h,56.0° true,1/10/2023 1:31,N22° 20.852' W74° 34.403'
4381,8613 m,2.2 km,0:00:08,970 km/h,56.1° true,1/10/2023 1:31,N22° 21.742' W74° 32.973'
4382,8645 m,27.0 km,0:01:40,973 km/h,55.6° true,1/10/2023 1:31,N22° 22.390' W74° 31.930'
4383,9343 m,2.7 km,0:00:10,968 km/h,56.1° true,1/10/2023 1:33,N22° 30.636' W74° 18.902'
4384,9375 m,2.4 km,0:00:09,973 km/h,55.7° true,1/10/2023 1:33,N22° 31.444' W74° 17.599'
4385,9443 m,2.7 km,0:00:10,968 km/h,56.2° true,1/10/2023 1:33,N22° 32.183' W74° 16.427'
4386,9475 m,3.0 km,0:00:11,967 km/h,56.1° true,1/10/2023 1:33,N22° 32.990' W74° 15.124'
4387,9522 m,2.7 km,0:00:10,972 km/h,55.7° true,1/10/2023 1:33,N22° 33.878' W74° 13.692'
4388,9589 m,2.2 km,0:00:08,974 km/h,55.5° true,1/10/2023 1:33,N22° 34.698' W74° 12.390'
4389,9652 m,3.0 km,0:00:11,965 km/h,56.2° true,1/10/2023 1:33,N22° 35.358' W74° 11.349'
4390,9693 m,2.4 km,0:00:09,963 km/h,56.4° true,1/10/2023 1:34,N22° 36.243' W74° 09.918'
4391,9718 m,3.2 km,0:00:12,966 km/h,56.2° true,1/10/2023 1:34,N22° 36.961' W74° 08.746'
4392,9757 m,3.0 km,0:00:11,968 km/h,56.1° true,1/10/2023 1:34,N22° 37.926' W74° 07.183'
4393,9808 m,2.4 km,0:00:09,966 km/h,56.3° true,1/10/2023 1:34,N22° 38.815' W74° 05.749'
4394,9840 m,2.7 km,0:00:10,967 km/h,56.3° true,1/10/2023 1:34,N22° 39.537' W74° 04.575'
4395,9869 m,2.4 km,0:00:09,965 km/h,56.5° true,1/10/2023 1:35,N22° 40.339' W74° 03.270'
4396,9887 m,2.9 km,0:00:11,965 km/h,56.5° true,1/10/2023 1:35,N22° 41.056' W74° 02.094'
4397,9908 m,2.7 km,0:00:10,965 km/h,56.6° true,1/10/2023 1:35,N22° 41.933' W74° 00.658'
4398,9923 m,2.2 km,0:00:08,978 km/h,55.4° true,1/10/2023 1:35,N22° 42.730' W73° 59.351'
4399,9992 m,2.7 km,0:00:10,967 km/h,56.3° true,1/10/2023 1:35,N22° 43.394' W73° 58.306'
4400,10028 m,2.7 km,0:00:10,964 km/h,56.5° true,1/10/2023 1:35,N22° 44.198' W73° 57.001'
4401,10051 m,2.4 km,0:00:09,965 km/h,56.6° true,1/10/2023 1:35,N22° 44.995' W73° 55.696'
4402,10077 m,2.9 km,0:00:11,965 km/h,56.6° true,1/10/2023 1:36,N22° 45.711' W73° 54.519'
4403,10098 m,3.0 km,0:00:11,978 km/h,55.6° true,1/10/2023 1:36,N22° 46.586' W73° 53.081'
4404,10190 m,2.7 km,0:00:10,985 km/h,55.1° true,1/10/2023 1:36,N22° 47.498' W73° 51.639'
4405,10294 m,2.7 km,0:00:10,981 km/h,55.4° true,1/10/2023 1:36,N22° 48.343' W73° 50.327'
4406,10382 m,2.7 km,0:00:10,967 km/h,56.5° true,1/10/2023 1:36,N22° 49.177' W73° 49.017'
4407,10411 m,3.0 km,0:00:11,975 km/h,55.9° true,1/10/2023 1:37,N22° 49.975' W73° 47.707'
4408,10508 m,2.2 km,0:00:08,979 km/h,55.7° true,1/10/2023 1:37,N22° 50.876' W73° 46.265'
4409,10544 m,2.4 km,0:00:09,967 km/h,56.6° true,1/10/2023 1:37,N22° 51.537' W73° 45.213'
4410,10545 m,2.4 km,0:00:09,963 km/h,56.9° true,1/10/2023 1:37,N22° 52.254' W73° 44.033'
4411,10551 m,2.9 km,0:00:11,963 km/h,56.9° true,1/10/2023 1:37,N22° 52.963' W73° 42.853'
4412,10551 m,2.7 km,0:00:10,963 km/h,57.0° true,1/10/2023 1:37,N22° 53.829' W73° 41.410'
4413,10553 m,2.9 km,0:00:11,964 km/h,57.0° true,1/10/2023 1:37,N22° 54.614' W73° 40.098'
4414,10559 m,3.2 km,0:00:12,963 km/h,57.0° true,1/10/2023 1:38,N22° 55.478' W73° 38.653'
4415,10566 m,2.7 km,0:00:10,965 km/h,56.9° true,1/10/2023 1:38,N22° 56.421' W73° 37.077'
4416,10573 m,3.2 km,0:00:12,965 km/h,56.9° true,1/10/2023 1:38,N22° 57.209' W73° 35.762'
4417,10551 m,3.2 km,0:00:12,963 km/h,57.0° true,1/10/2023 1:38,N22° 58.156' W73° 34.186'
4418,10536 m,3.5 km,0:00:13,964 km/h,57.0° true,1/10/2023 1:38,N22° 59.098' W73° 32.609'
4419,10540 m,2.9 km,0:00:11,964 km/h,56.9° true,1/10/2023 1:39,N23° 00.120' W73° 30.900'
4420,10542 m,2.9 km,0:00:11,964 km/h,57.0° true,1/10/2023 1:39,N23° 00.986' W73° 29.455'
4421,10545 m,2.4 km,0:00:09,964 km/h,57.1° true,1/10/2023 1:39,N23° 01.850' W73° 28.007'
4422,10539 m,2.7 km,0:00:10,965 km/h,57.0° true,1/10/2023 1:39,N23° 02.557' W73° 26.823'
4423,10535 m,2.9 km,0:00:11,963 km/h,57.2° true,1/10/2023 1:39,N23° 03.342' W73° 25.506'
4424,10528 m,3.0 km,0:00:11,966 km/h,57.1° true,1/10/2023 1:40,N23° 04.201' W73° 24.056'
4425,10529 m,3.0 km,0:00:11,967 km/h,57.0° true,1/10/2023 1:40,N23° 05.066' W73° 22.604'
4426,10537 m,2.7 km,0:00:10,966 km/h,57.1° true,1/10/2023 1:40,N23° 05.933' W73° 21.153'
4427,10540 m,2.9 km,0:00:11,965 km/h,57.2° true,1/10/2023 1:40,N23° 06.718' W73° 19.832'
4428,10542 m,2.7 km,0:00:10,965 km/h,57.1° true,1/10/2023 1:40,N23° 07.580' W73° 18.379'
4429,10543 m,3.0 km,0:00:11,967 km/h,57.0° true,1/10/2023 1:40,N23° 08.364' W73° 17.060'
4430,10546 m,2.7 km,0:00:10,967 km/h,57.1° true,1/10/2023 1:41,N23° 09.232' W73° 15.608'
4431,10543 m,2.7 km,0:00:10,966 km/h,57.2° true,1/10/2023 1:41,N23° 10.019' W73° 14.287'
4432,10543 m,2.9 km,0:00:11,965 km/h,57.2° true,1/10/2023 1:41,N23° 10.803' W73° 12.964'
4433,10543 m,3.0 km,0:00:11,966 km/h,57.2° true,1/10/2023 1:41,N23° 11.663' W73° 11.509'
4434,10535 m,3.2 km,0:00:12,967 km/h,57.1° true,1/10/2023 1:41,N23° 12.525' W73° 10.054'
4435,10530 m,3.2 km,0:00:12,968 km/h,57.2° true,1/10/2023 1:41,N23° 13.467' W73° 08.466'
4436,10528 m,3.5 km,0:00:13,968 km/h,57.2° true,1/10/2023 1:42,N23° 14.409' W73° 06.876'
4437,10528 m,2.7 km,0:00:10,967 km/h,57.3° true,1/10/2023 1:42,N23° 15.428' W73° 05.152'
4438,10526 m,3.0 km,0:00:11,967 km/h,57.2° true,1/10/2023 1:42,N23° 16.209' W73° 03.825'
4439,10518 m,2.7 km,0:00:10,970 km/h,57.1° true,1/10/2023 1:42,N23° 17.071' W73° 02.367'
4440,10524 m,3.2 km,0:00:12,969 km/h,57.2° true,1/10/2023 1:42,N23° 17.859' W73° 01.039'
4441,10523 m,3.5 km,0:00:13,971 km/h,57.1° true,1/10/2023 1:43,N23° 18.801' W72° 59.445'
4442,10524 m,3.2 km,0:00:12,969 km/h,57.2° true,1/10/2023 1:43,N23° 19.825' W72° 57.717'
4443,10523 m,2.7 km,0:00:10,969 km/h,57.3° true,1/10/2023 1:43,N23° 20.768' W72° 56.122'
4444,10509 m,3.0 km,0:00:11,970 km/h,57.3° true,1/10/2023 1:43,N23° 21.551' W72° 54.793'
4445,10486 m,3.0 km,0:00:11,967 km/h,57.4° true,1/10/2023 1:43,N23° 22.415' W72° 53.329'
4446,10411 m,3.0 km,0:00:11,966 km/h,57.3° true,1/10/2023 1:44,N23° 23.273' W72° 51.867'
4447,10330 m,2.7 km,0:00:10,965 km/h,57.2° true,1/10/2023 1:44,N23° 24.131' W72° 50.408'
4448,10253 m,3.2 km,0:00:12,961 km/h,57.2° true,1/10/2023 1:44,N23° 24.914' W72° 49.085'
4449,10202 m,2.4 km,0:00:09,960 km/h,57.1° true,1/10/2023 1:44,N23° 25.849' W72° 47.503'
4450,10201 m,2.7 km,0:00:10,957 km/h,57.3° true,1/10/2023 1:44,N23° 26.551' W72° 46.319'
4451,10196 m,2.1 km,0:00:08,956 km/h,57.3° true,1/10/2023 1:44,N23° 27.326' W72° 45.005'
4452,10200 m,2.4 km,0:00:09,958 km/h,57.4° true,1/10/2023 1:45,N23° 27.944' W72° 43.955'
4453,10198 m,2.7 km,0:00:10,957 km/h,57.3° true,1/10/2023 1:45,N23° 28.640' W72° 42.769'
4454,10191 m,2.7 km,0:00:10,957 km/h,57.5° true,1/10/2023 1:45,N23° 29.414' W72° 41.455'
4455,10181 m,2.4 km,0:00:09,957 km/h,57.3° true,1/10/2023 1:45,N23° 30.184' W72° 40.139'
4456,10179 m,3.2 km,0:00:12,957 km/h,57.3° true,1/10/2023 1:45,N23° 30.880' W72° 38.956'
4457,10185 m,2.9 km,0:00:11,957 km/h,57.4° true,1/10/2023 1:45,N23° 31.809' W72° 37.377'
4458,10183 m,2.7 km,0:00:10,957 km/h,57.4° true,1/10/2023 1:46,N23° 32.657' W72° 35.929'
4459,10185 m,2.7 km,0:00:10,958 km/h,57.5° true,1/10/2023 1:46,N23° 33.431' W72° 34.612'
4460,10190 m,2.7 km,0:00:10,956 km/h,57.3° true,1/10/2023 1:46,N23° 34.202' W72° 33.293'
4461,10194 m,3.2 km,0:00:12,956 km/h,57.4° true,1/10/2023 1:46,N23° 34.975' W72° 31.979'
4462,10195 m,2.4 km,0:00:09,958 km/h,57.4° true,1/10/2023 1:46,N23° 35.900' W72° 30.399'
4463,10200 m,2.4 km,0:00:09,962 km/h,57.5° true,1/10/2023 1:46,N23° 36.596' W72° 29.212'
4464,10202 m,2.4 km,0:00:09,960 km/h,57.5° true,1/10/2023 1:47,N23° 37.292' W72° 28.020'
4465,10197 m,2.4 km,0:00:09,960 km/h,57.5° true,1/10/2023 1:47,N23° 37.987' W72° 26.828'
4466,10189 m,2.7 km,0:00:10,961 km/h,57.5° true,1/10/2023 1:47,N23° 38.682' W72° 25.637'
4467,10183 m,2.4 km,0:00:09,962 km/h,57.6° true,1/10/2023 1:47,N23° 39.455' W72° 24.311'
4468,10185 m,2.7 km,0:00:10,962 km/h,57.3° true,1/10/2023 1:47,N23° 40.149' W72° 23.117'
4469,10188 m,2.7 km,0:00:10,964 km/h,57.7° true,1/10/2023 1:47,N23° 40.927' W72° 21.793'
4470,10186 m,2.9 km,0:00:11,964 km/h,57.4° true,1/10/2023 1:48,N23° 41.698' W72° 20.462'
4471,10185 m,2.9 km,0:00:11,964 km/h,57.4° true,1/10/2023 1:48,N23° 42.552' W72° 19.001'
4472,10179 m,3.2 km,0:00:12,964 km/h,57.8° true,1/10/2023 1:48,N23° 43.408' W72° 17.540'
4473,10189 m,2.9 km,0:00:11,964 km/h,57.6° true,1/10/2023 1:48,N23° 44.331' W72° 15.939'
4474,10190 m,2.7 km,0:00:10,963 km/h,57.5° true,1/10/2023 1:48,N23° 45.181' W72° 14.475'
4475,10192 m,2.7 km,0:00:10,962 km/h,57.3° true,1/10/2023 1:48,N23° 45.956' W72° 13.147'
4476,10201 m,3.2 km,0:00:12,963 km/h,57.5° true,1/10/2023 1:49,N23° 46.733' W72° 11.821'
4477,10203 m,2.7 km,0:00:10,963 km/h,57.8° true,1/10/2023 1:49,N23° 47.662' W72° 10.226'
4478,10201 m,3.7 km,0:00:14,963 km/h,57.6° true,1/10/2023 1:49,N23° 48.431' W72° 08.894'
4479,10198 m,3.8 km,0:00:14,964 km/h,57.6° true,1/10/2023 1:49,N23° 49.513' W72° 07.030'
4480,10193 m,3.2 km,0:00:12,965 km/h,57.5° true,1/10/2023 1:49,N23° 50.596' W72° 05.164'
4481,10191 m,3.2 km,0:00:12,966 km/h,57.7° true,1/10/2023 1:50,N23° 51.526' W72° 03.563'
4482,10192 m,3.0 km,0:00:11,967 km/h,57.7° true,1/10/2023 1:50,N23° 52.454' W72° 01.960'
4483,10190 m,3.0 km,0:00:11,967 km/h,57.6° true,1/10/2023 1:50,N23° 53.305' W72° 00.488'
4484,10190 m,3.2 km,0:00:12,969 km/h,57.7° true,1/10/2023 1:50,N23° 54.158' W71° 59.017'
4485,10185 m,3.0 km,0:00:11,968 km/h,57.6° true,1/10/2023 1:50,N23° 55.087' W71° 57.407'
4486,10184 m,2.7 km,0:00:10,968 km/h,57.6° true,1/10/2023 1:51,N23° 55.942' W71° 55.934'
4487,10183 m,3.0 km,0:00:11,967 km/h,57.8° true,1/10/2023 1:51,N23° 56.718' W71° 54.595'
4488,10185 m,2.7 km,0:00:10,967 km/h,57.8° true,1/10/2023 1:51,N23° 57.567' W71° 53.121'
4489,10185 m,3.0 km,0:00:11,968 km/h,57.7° true,1/10/2023 1:51,N23° 58.339' W71° 51.781'
4490,10185 m,3.5 km,0:00:13,969 km/h,57.6° true,1/10/2023 1:51,N23° 59.190' W71° 50.305'
4491,10186 m,3.2 km,0:00:12,969 km/h,57.6° true,1/10/2023 1:52,N24° 00.201' W71° 48.563'
4492,10189 m,3.8 km,0:00:14,970 km/h,57.7° true,1/10/2023 1:52,N24° 01.134' W71° 46.954'
4493,10188 m,3.8 km,0:00:14,971 km/h,57.7° true,1/10/2023 1:52,N24° 02.221' W71° 45.073'
4494,10189 m,3.2 km,0:00:12,972 km/h,57.7° true,1/10/2023 1:52,N24° 03.308' W71° 43.190'
4495,10186 m,3.2 km,0:00:12,973 km/h,57.8° true,1/10/2023 1:52,N24° 04.240' W71° 41.573'
4496,10186 m,3.8 km,0:00:14,973 km/h,57.8° true,1/10/2023 1:53,N24° 05.170' W71° 39.952'
4497,10187 m,3.2 km,0:00:12,974 km/h,57.8° true,1/10/2023 1:53,N24° 06.257' W71° 38.061'
4498,10186 m,3.8 km,0:00:14,975 km/h,57.8° true,1/10/2023 1:53,N24° 07.190' W71° 36.438'
4499,10185 m,3.8 km,0:00:14,975 km/h,57.8° true,1/10/2023 1:53,N24° 08.279' W71° 34.543'
4500,10187 m,3.2 km,0:00:12,975 km/h,57.8° true,1/10/2023 1:53,N24° 09.367' W71° 32.648'
4501,10182 m,3.8 km,0:00:14,974 km/h,57.9° true,1/10/2023 1:54,N24° 10.298' W71° 31.023'
4502,10180 m,3.2 km,0:00:12,974 km/h,57.8° true,1/10/2023 1:54,N24° 11.383' W71° 29.127'
4503,10183 m,3.5 km,0:00:13,975 km/h,58.0° true,1/10/2023 1:54,N24° 12.316' W71° 27.504'
4504,10183 m,3.3 km,0:00:12,975 km/h,57.9° true,1/10/2023 1:54,N24° 13.322' W71° 25.740'
4505,10184 m,3.5 km,0:00:13,976 km/h,57.7° true,1/10/2023 1:55,N24° 14.253' W71° 24.112'
4506,10186 m,3.5 km,0:00:13,977 km/h,57.8° true,1/10/2023 1:55,N24° 15.267' W71° 22.350'
4507,10179 m,3.3 km,0:00:12,977 km/h,57.9° true,1/10/2023 1:55,N24° 16.280' W71° 20.585'
4508,10177 m,3.5 km,0:00:13,978 km/h,57.8° true,1/10/2023 1:55,N24° 17.212' W71° 18.954'
4509,10177 m,3.5 km,0:00:13,977 km/h,58.0° true,1/10/2023 1:55,N24° 18.225' W71° 17.188'
4510,10182 m,4.1 km,0:00:15,979 km/h,57.9° true,1/10/2023 1:56,N24° 19.234' W71° 15.420'
4511,10182 m,3.8 km,0:00:14,980 km/h,58.0° true,1/10/2023 1:56,N24° 20.400' W71° 13.375'
4512,10184 m,3.3 km,0:00:12,981 km/h,58.1° true,1/10/2023 1:56,N24° 21.489' W71° 11.462'
4513,10182 m,3.3 km,0:00:12,980 km/h,58.2° true,1/10/2023 1:56,N24° 22.421' W71° 09.820'
4514,10182 m,3.5 km,0:00:13,979 km/h,57.9° true,1/10/2023 1:56,N24° 23.350' W71° 08.178'
4515,10186 m,3.8 km,0:00:14,978 km/h,57.9° true,1/10/2023 1:57,N24° 24.362' W71° 06.404'
4516,10190 m,3.3 km,0:00:12,979 km/h,58.0° true,1/10/2023 1:57,N24° 25.450' W71° 04.496'
4517,10190 m,3.5 km,0:00:13,980 km/h,58.0° true,1/10/2023 1:57,N24° 26.383' W71° 02.859'
4518,10185 m,3.3 km,0:00:12,981 km/h,58.0° true,1/10/2023 1:57,N24° 27.394' W71° 01.082'
4519,10183 m,3.3 km,0:00:12,982 km/h,58.0° true,1/10/2023 1:58,N24° 28.327' W70° 59.439'
4520,10179 m,3.3 km,0:00:12,982 km/h,58.1° true,1/10/2023 1:58,N24° 29.261' W70° 57.795'
4521,10178 m,2.7 km,0:00:10,982 km/h,58.1° true,1/10/2023 1:58,N24° 30.194' W70° 56.148'
4522,10180 m,3.5 km,0:00:13,982 km/h,58.1° true,1/10/2023 1:58,N24° 30.970' W70° 54.776'
4523,10183 m,3.5 km,0:00:13,981 km/h,58.1° true,1/10/2023 1:58,N24° 31.979' W70° 52.992'
4524,10185 m,3.8 km,0:00:14,981 km/h,58.1° true,1/10/2023 1:59,N24° 32.989' W70° 51.210'
4525,10181 m,2.7 km,0:00:10,982 km/h,58.2° true,1/10/2023 1:59,N24° 34.075' W70° 49.290'
4526,10178 m,3.5 km,0:00:13,982 km/h,58.1° true,1/10/2023 1:59,N24° 34.851' W70° 47.917'
4527,10181 m,3.0 km,0:00:11,982 km/h,58.1° true,1/10/2023 1:59,N24° 35.860' W70° 46.131'
4528,10190 m,4.1 km,0:00:15,981 km/h,58.0° true,1/10/2023 1:59,N24° 36.715' W70° 44.620'
4529,10191 m,3.5 km,0:00:13,982 km/h,58.0° true,1/10/2023 2:00,N24° 37.882' W70° 42.564'
4530,10191 m,3.0 km,0:00:11,982 km/h,58.1° true,1/10/2023 2:00,N24° 38.893' W70° 40.780'
4531,10190 m,2.7 km,0:00:10,981 km/h,58.1° true,1/10/2023 2:00,N24° 39.746' W70° 39.269'
